year,month,day,hour,O3_target,NO2_target
2019.00,11.00,15.00,4.00,27.95,84.62
2019.00,11.00,15.00,5.00,49.85,79.72
2019.00,11.00,15.00,6.00,79.80,60.33
2019.00,11.00,15.00,7.00,91.40,54.85
2019.00,11.00,15.00,8.00,116.22,50.40
2019.00,11.00,15.00,9.00,112.12,46.67
2019.00,11.00,15.00,10.00,99.45,59.07
2019.00,11.00,15.00,11.00,38.67,109.28
2019.00,11.00,15.00,12.00,10.62,121.45
2019.00,11.00,15.00,13.00,8.60,118.22
2019.00,11.00,15.00,14.00,9.30,106.30
2019.00,11.00,15.00,15.00,9.82,100.58
2019.00,11.00,15.00,16.00,10.85,95.85
2019.00,11.00,15.00,17.00,12.03,88.90
2019.00,11.00,15.00,18.00,12.32,81.50
2019.00,11.00,15.00,19.00,13.20,74.42
2019.00,11.00,15.00,20.00,11.40,60.65
2019.00,11.00,15.00,21.00,12.57,53.40
2019.00,11.00,15.00,22.00,10.90,50.08
2019.00,11.00,15.00,23.00,9.85,45.40
2020.00,12.00,5.00,0.00,12.68,70.17
2020.00,12.00,5.00,1.00,25.45,48.62
2020.00,12.00,5.00,2.00,6.35,73.75
2020.00,12.00,5.00,3.00,12.95,66.90
2020.00,12.00,5.00,4.00,31.05,51.47
2020.00,12.00,5.00,5.00,46.02,47.88
2020.00,12.00,5.00,6.00,65.93,36.03
2020.00,12.00,5.00,7.00,72.95,35.42
2020.00,12.00,5.00,8.00,84.25,31.42
2020.00,12.00,5.00,9.00,81.80,36.48
2020.00,12.00,5.00,10.00,89.62,37.98
2020.00,12.00,5.00,11.00,73.20,56.12
2020.00,12.00,5.00,12.00,22.25,102.82
2020.00,12.00,5.00,13.00,4.32,113.05
2020.00,12.00,5.00,14.00,4.52,105.65
2020.00,12.00,5.00,15.00,2.97,102.77
2020.00,12.00,5.00,16.00,4.17,102.45
2020.00,12.00,5.00,17.00,4.50,91.67
2020.00,12.00,5.00,18.00,5.85,79.00
2020.00,12.00,5.00,19.00,6.42,79.00
2020.00,12.00,5.00,20.00,9.00,69.02
2020.00,12.00,5.00,21.00,7.30,69.10
2020.00,12.00,5.00,22.00,7.18,65.28
2020.00,12.00,5.00,23.00,4.08,69.83
2023.00,9.00,19.00,0.00,6.05,14.50
2023.00,9.00,19.00,1.00,5.03,21.80
2023.00,9.00,19.00,2.00,5.70,16.40
2023.00,9.00,19.00,3.00,5.15,15.45
2023.00,9.00,19.00,4.00,12.35,12.15
2023.00,9.00,19.00,5.00,12.30,17.05
2023.00,9.00,19.00,6.00,11.35,12.15
2023.00,9.00,19.00,7.00,19.65,12.70
2023.00,9.00,19.00,8.00,18.60,19.72
2023.00,9.00,19.00,9.00,21.20,21.35
2023.00,9.00,19.00,10.00,24.83,17.30
2023.00,9.00,19.00,11.00,24.23,16.62
2023.00,9.00,19.00,12.00,19.80,33.33
2023.00,9.00,19.00,13.00,10.98,45.75
2023.00,9.00,19.00,14.00,13.33,38.40
2023.00,9.00,19.00,15.00,4.10,52.38
2023.00,9.00,19.00,16.00,2.75,51.70
2023.00,9.00,19.00,17.00,2.90,43.55
2023.00,9.00,19.00,18.00,2.33,39.02
2023.00,9.00,19.00,19.00,3.35,35.77
2023.00,9.00,19.00,20.00,4.80,36.60
2023.00,9.00,19.00,21.00,4.20,34.00
2023.00,9.00,19.00,22.00,5.30,30.43
2023.00,9.00,19.00,23.00,8.25,27.70
2022.00,6.00,19.00,0.00,5.62,53.40
2022.00,6.00,19.00,1.00,18.77,34.80
2022.00,6.00,19.00,2.00,15.62,40.85
2022.00,6.00,19.00,3.00,15.98,45.15
2022.00,6.00,19.00,4.00,17.68,49.80
2022.00,6.00,19.00,5.00,19.02,52.88
2022.00,6.00,19.00,6.00,31.85,47.30
2022.00,6.00,19.00,7.00,37.15,41.50
2022.00,6.00,19.00,8.00,50.70,27.32
2022.00,6.00,19.00,9.00,51.73,29.75
2022.00,6.00,19.00,10.00,62.23,23.10
2022.00,6.00,19.00,11.00,64.43,24.90
2022.00,6.00,19.00,12.00,65.28,33.15
2022.00,6.00,19.00,13.00,49.72,51.23
2022.00,6.00,19.00,14.00,35.75,54.45
2022.00,6.00,19.00,15.00,22.85,56.33
2022.00,6.00,19.00,16.00,23.35,47.18
2022.00,6.00,19.00,17.00,18.80,49.85
2022.00,6.00,19.00,18.00,7.05,58.98
2022.00,6.00,19.00,19.00,12.20,49.70
2022.00,6.00,19.00,20.00,15.50,48.35
2022.00,6.00,19.00,21.00,10.62,49.30
2022.00,6.00,19.00,22.00,11.05,48.30
2022.00,6.00,19.00,23.00,15.12,34.15
2022.00,3.00,9.00,0.00,4.38,68.90
2022.00,3.00,9.00,1.00,4.50,63.45
2022.00,3.00,9.00,2.00,8.25,53.40
2022.00,3.00,9.00,3.00,10.18,61.80
2022.00,3.00,9.00,4.00,13.35,69.78
2022.00,3.00,9.00,5.00,19.17,75.88
2022.00,3.00,9.00,6.00,44.50,78.30
2022.00,3.00,9.00,7.00,73.17,61.90
2022.00,3.00,9.00,8.00,74.90,45.67
2022.00,3.00,9.00,9.00,73.75,46.80
2022.00,3.00,9.00,10.00,74.42,42.50
2022.00,3.00,9.00,11.00,60.02,59.22
2022.00,3.00,9.00,12.00,43.08,71.47
2022.00,3.00,9.00,13.00,15.33,97.83
2022.00,3.00,9.00,14.00,4.32,110.02
2022.00,3.00,9.00,15.00,4.70,102.12
2022.00,3.00,9.00,16.00,4.08,100.95
2022.00,3.00,9.00,17.00,4.12,89.45
2022.00,3.00,9.00,18.00,4.45,86.38
2022.00,3.00,9.00,19.00,4.25,80.95
2022.00,3.00,9.00,20.00,9.50,56.58
2022.00,3.00,9.00,21.00,10.50,53.60
2022.00,3.00,9.00,22.00,5.77,67.12
2022.00,3.00,9.00,23.00,6.70,57.38
2024.00,2.00,9.00,0.00,31.17,52.07
2024.00,2.00,9.00,1.00,20.12,62.30
2024.00,2.00,9.00,2.00,11.45,74.35
2024.00,2.00,9.00,3.00,17.90,78.70
2024.00,2.00,9.00,4.00,28.92,70.25
2024.00,2.00,9.00,5.00,39.88,73.08
2024.00,2.00,9.00,6.00,62.17,63.77
2024.00,2.00,9.00,7.00,87.28,42.05
2024.00,2.00,9.00,8.00,93.62,36.25
2024.00,2.00,9.00,9.00,96.35,38.75
2024.00,2.00,9.00,10.00,92.90,37.33
2024.00,2.00,9.00,11.00,83.67,41.70
2024.00,2.00,9.00,12.00,63.00,60.88
2024.00,2.00,9.00,13.00,16.60,107.65
2024.00,2.00,9.00,14.00,10.47,124.65
2024.00,2.00,9.00,15.00,10.77,118.78
2024.00,2.00,9.00,16.00,11.17,135.60
2024.00,2.00,9.00,17.00,11.97,134.55
2024.00,2.00,9.00,18.00,10.65,117.97
2024.00,2.00,9.00,19.00,10.28,133.90
2024.00,2.00,9.00,20.00,11.90,129.00
2024.00,2.00,9.00,21.00,11.20,97.10
2024.00,2.00,9.00,22.00,11.07,109.80
2024.00,2.00,9.00,23.00,11.20,108.72
2020.00,12.00,20.00,0.00,3.08,57.15
2020.00,12.00,20.00,1.00,2.82,59.65
2020.00,12.00,20.00,2.00,3.12,59.57
2020.00,12.00,20.00,3.00,3.72,66.60
2020.00,12.00,20.00,4.00,11.35,67.75
2020.00,12.00,20.00,5.00,27.88,58.30
2020.00,12.00,20.00,6.00,37.83,61.52
2020.00,12.00,20.00,7.00,55.15,47.10
2020.00,12.00,20.00,8.00,62.93,44.23
2020.00,12.00,20.00,9.00,60.02,46.25
2020.00,12.00,20.00,10.00,56.28,51.17
2020.00,12.00,20.00,11.00,36.00,69.70
2020.00,12.00,20.00,12.00,10.90,95.60
2020.00,12.00,20.00,13.00,3.55,102.03
2020.00,12.00,20.00,14.00,3.02,100.30
2020.00,12.00,20.00,15.00,3.80,97.45
2020.00,12.00,20.00,16.00,3.58,89.62
2020.00,12.00,20.00,17.00,4.15,83.30
2020.00,12.00,20.00,18.00,4.08,76.97
2020.00,12.00,20.00,19.00,3.60,78.05
2020.00,12.00,20.00,20.00,5.80,73.22
2020.00,12.00,20.00,21.00,3.08,72.10
2020.00,12.00,20.00,22.00,3.75,66.15
2020.00,12.00,20.00,23.00,4.47,59.20
2022.00,2.00,4.00,0.00,16.68,30.40
2022.00,2.00,4.00,1.00,5.62,41.67
2022.00,2.00,4.00,2.00,5.10,45.58
2022.00,2.00,4.00,3.00,9.53,46.85
2022.00,2.00,4.00,4.00,7.25,55.30
2022.00,2.00,4.00,5.00,9.15,59.45
2022.00,2.00,4.00,6.00,19.30,57.42
2022.00,2.00,4.00,7.00,31.95,57.38
2022.00,2.00,4.00,8.00,37.95,57.17
2022.00,2.00,4.00,9.00,50.62,50.92
2022.00,2.00,4.00,10.00,49.92,50.77
2022.00,2.00,4.00,11.00,40.97,62.55
2022.00,2.00,4.00,12.00,26.68,74.50
2022.00,2.00,4.00,13.00,4.98,98.25
2022.00,2.00,4.00,14.00,2.58,105.53
2022.00,2.00,4.00,15.00,1.53,100.40
2022.00,2.00,4.00,16.00,1.60,95.15
2022.00,2.00,4.00,17.00,5.55,85.50
2022.00,2.00,4.00,18.00,12.43,76.30
2022.00,2.00,4.00,19.00,15.98,68.88
2022.00,2.00,4.00,20.00,24.90,62.90
2022.00,2.00,4.00,21.00,71.10,59.40
2022.00,2.00,4.00,22.00,43.73,45.85
2022.00,2.00,4.00,23.00,130.28,38.10
2022.00,4.00,9.00,0.00,2.75,80.12
2022.00,4.00,9.00,1.00,2.70,86.40
2022.00,4.00,9.00,2.00,2.37,101.95
2022.00,4.00,9.00,3.00,6.72,136.93
2022.00,4.00,9.00,4.00,34.98,153.55
2022.00,4.00,9.00,5.00,96.50,94.78
2022.00,4.00,9.00,6.00,127.25,61.27
2022.00,4.00,9.00,7.00,175.22,65.47
2022.00,4.00,9.00,8.00,198.90,51.90
2022.00,4.00,9.00,9.00,149.10,48.45
2022.00,4.00,9.00,10.00,116.70,44.85
2022.00,4.00,9.00,11.00,85.97,61.70
2022.00,4.00,9.00,12.00,51.20,88.30
2022.00,4.00,9.00,13.00,11.35,136.30
2022.00,4.00,9.00,14.00,2.70,150.85
2022.00,4.00,9.00,15.00,3.23,136.68
2022.00,4.00,9.00,16.00,3.20,127.62
2022.00,4.00,9.00,17.00,3.08,124.80
2022.00,4.00,9.00,18.00,2.77,109.95
2022.00,4.00,9.00,19.00,3.05,98.42
2022.00,4.00,9.00,20.00,3.50,95.70
2022.00,4.00,9.00,21.00,3.98,90.90
2022.00,4.00,9.00,22.00,2.65,83.10
2022.00,4.00,9.00,23.00,3.10,75.08
2024.00,1.00,31.00,0.00,17.62,55.55
2024.00,1.00,31.00,1.00,14.95,46.60
2024.00,1.00,31.00,2.00,12.03,43.35
2024.00,1.00,31.00,3.00,11.93,47.80
2024.00,1.00,31.00,4.00,11.63,56.77
2024.00,1.00,31.00,5.00,13.88,63.78
2024.00,1.00,31.00,6.00,19.23,68.70
2024.00,1.00,31.00,7.00,25.72,62.33
2024.00,1.00,31.00,8.00,32.80,72.88
2024.00,1.00,31.00,9.00,24.07,82.40
2024.00,1.00,31.00,10.00,17.15,65.97
2024.00,1.00,31.00,11.00,11.95,77.45
2024.00,1.00,31.00,12.00,11.73,85.65
2024.00,1.00,31.00,13.00,10.82,90.45
2024.00,1.00,31.00,14.00,11.62,90.25
2024.00,1.00,31.00,15.00,12.38,76.80
2024.00,1.00,31.00,16.00,11.07,71.75
2024.00,1.00,31.00,17.00,12.02,63.65
2024.00,1.00,31.00,18.00,13.08,56.25
2024.00,1.00,31.00,19.00,17.00,47.33
2024.00,1.00,31.00,20.00,20.20,37.80
2024.00,1.00,31.00,21.00,20.30,31.30
2024.00,1.00,31.00,22.00,22.95,29.45
2024.00,1.00,31.00,23.00,26.82,29.40
2024.00,3.00,2.00,0.00,18.65,40.33
2024.00,3.00,2.00,1.00,13.88,43.70
2024.00,3.00,2.00,2.00,21.62,34.80
2024.00,3.00,2.00,3.00,23.00,40.70
2024.00,3.00,2.00,4.00,23.18,39.82
2024.00,3.00,2.00,5.00,37.57,28.55
2024.00,3.00,2.00,6.00,42.55,21.82
2024.00,3.00,2.00,7.00,51.73,22.25
2024.00,3.00,2.00,8.00,54.17,24.28
2024.00,3.00,2.00,9.00,55.17,22.65
2024.00,3.00,2.00,10.00,55.20,22.57
2024.00,3.00,2.00,11.00,52.85,22.28
2024.00,3.00,2.00,12.00,48.62,25.83
2024.00,3.00,2.00,13.00,44.27,27.83
2024.00,3.00,2.00,14.00,41.83,26.65
2024.00,3.00,2.00,15.00,38.07,26.17
2024.00,3.00,2.00,16.00,32.40,28.12
2024.00,3.00,2.00,17.00,28.88,31.10
2024.00,3.00,2.00,18.00,20.48,37.85
2024.00,3.00,2.00,19.00,21.18,35.22
2024.00,3.00,2.00,20.00,22.50,29.85
2024.00,3.00,2.00,21.00,21.32,28.20
2024.00,3.00,2.00,22.00,18.95,32.27
2024.00,3.00,2.00,23.00,14.00,34.48
2024.00,4.00,17.00,0.00,36.33,45.95
2024.00,4.00,17.00,1.00,32.70,47.92
2024.00,4.00,17.00,2.00,32.48,50.60
2024.00,4.00,17.00,3.00,40.60,53.80
2024.00,4.00,17.00,4.00,51.30,55.52
2024.00,4.00,17.00,5.00,66.15,47.45
2024.00,4.00,17.00,6.00,78.30,37.85
2024.00,4.00,17.00,7.00,84.17,35.28
2024.00,4.00,17.00,8.00,86.35,33.75
2024.00,4.00,17.00,9.00,93.77,32.62
2024.00,4.00,17.00,10.00,88.45,32.38
2024.00,4.00,17.00,11.00,91.15,29.73
2024.00,4.00,17.00,12.00,84.15,38.38
2024.00,4.00,17.00,13.00,65.17,56.35
2024.00,4.00,17.00,14.00,50.72,70.40
2024.00,4.00,17.00,15.00,54.10,66.97
2024.00,4.00,17.00,16.00,32.18,82.77
2024.00,4.00,17.00,17.00,35.30,75.03
2024.00,4.00,17.00,18.00,35.20,70.03
2024.00,4.00,17.00,19.00,35.30,65.30
2024.00,4.00,17.00,20.00,32.30,58.45
2024.00,4.00,17.00,21.00,20.77,60.20
2024.00,4.00,17.00,22.00,18.73,64.12
2024.00,4.00,17.00,23.00,13.45,69.35
2021.00,12.00,29.00,0.00,4.75,51.65
2021.00,12.00,29.00,1.00,4.85,42.97
2021.00,12.00,29.00,2.00,4.10,44.45
2021.00,12.00,29.00,3.00,2.80,48.30
2021.00,12.00,29.00,4.00,3.65,64.43
2021.00,12.00,29.00,5.00,4.75,83.85
2021.00,12.00,29.00,6.00,9.07,94.78
2021.00,12.00,29.00,7.00,26.00,81.33
2021.00,12.00,29.00,8.00,43.48,65.67
2021.00,12.00,29.00,9.00,49.65,50.60
2021.00,12.00,29.00,10.00,45.00,48.30
2021.00,12.00,29.00,11.00,30.42,66.22
2021.00,12.00,29.00,12.00,8.10,88.78
2021.00,12.00,29.00,13.00,4.03,89.40
2021.00,12.00,29.00,14.00,4.50,88.85
2021.00,12.00,29.00,15.00,5.57,88.20
2021.00,12.00,29.00,16.00,5.38,92.50
2021.00,12.00,29.00,17.00,5.18,91.15
2021.00,12.00,29.00,18.00,3.83,80.15
2021.00,12.00,29.00,19.00,4.20,71.95
2021.00,12.00,29.00,20.00,4.30,71.93
2021.00,12.00,29.00,21.00,3.23,73.50
2021.00,12.00,29.00,22.00,3.10,63.32
2021.00,12.00,29.00,23.00,4.20,60.60
2023.00,12.00,24.00,0.00,28.80,65.10
2023.00,12.00,24.00,1.00,24.40,58.27
2023.00,12.00,24.00,2.00,22.82,63.42
2023.00,12.00,24.00,3.00,24.83,77.45
2023.00,12.00,24.00,4.00,22.27,149.40
2023.00,12.00,24.00,5.00,24.57,140.12
2023.00,12.00,24.00,6.00,40.58,104.38
2023.00,12.00,24.00,7.00,66.05,96.35
2023.00,12.00,24.00,8.00,69.93,91.97
2023.00,12.00,24.00,9.00,80.38,57.30
2023.00,12.00,24.00,10.00,100.23,57.33
2023.00,12.00,24.00,11.00,108.97,76.25
2023.00,12.00,24.00,12.00,29.42,150.25
2023.00,12.00,24.00,13.00,13.08,159.10
2023.00,12.00,24.00,14.00,18.43,147.85
2023.00,12.00,24.00,15.00,23.23,140.48
2023.00,12.00,24.00,16.00,20.82,121.45
2023.00,12.00,24.00,17.00,22.15,112.38
2023.00,12.00,24.00,18.00,21.25,98.03
2023.00,12.00,24.00,19.00,18.02,93.67
2023.00,12.00,24.00,20.00,21.10,77.50
2023.00,12.00,24.00,21.00,16.95,72.50
2023.00,12.00,24.00,22.00,16.05,66.38
2023.00,12.00,24.00,23.00,13.82,76.45
2023.00,2.00,12.00,0.00,4.65,64.28
2023.00,2.00,12.00,1.00,5.10,60.05
2023.00,2.00,12.00,2.00,6.23,57.08
2023.00,2.00,12.00,3.00,6.62,60.60
2023.00,2.00,12.00,4.00,11.75,65.15
2023.00,2.00,12.00,5.00,21.07,60.95
2023.00,2.00,12.00,6.00,41.73,48.60
2023.00,2.00,12.00,7.00,46.73,45.15
2023.00,2.00,12.00,8.00,50.50,35.60
2023.00,2.00,12.00,9.00,52.98,35.03
2023.00,2.00,12.00,10.00,54.32,36.95
2023.00,2.00,12.00,11.00,53.95,36.62
2023.00,2.00,12.00,12.00,52.28,36.55
2023.00,2.00,12.00,13.00,36.20,54.05
2023.00,2.00,12.00,14.00,20.38,73.30
2023.00,2.00,12.00,15.00,14.47,80.30
2023.00,2.00,12.00,16.00,24.35,63.73
2023.00,2.00,12.00,17.00,33.25,52.98
2023.00,2.00,12.00,18.00,31.40,43.50
2023.00,2.00,12.00,19.00,36.65,39.77
2023.00,2.00,12.00,20.00,41.22,36.17
2023.00,2.00,12.00,21.00,39.45,31.38
2023.00,2.00,12.00,22.00,39.30,27.15
2023.00,2.00,12.00,23.00,41.70,26.38
2024.00,6.00,10.00,0.00,58.28,37.17
2024.00,6.00,10.00,1.00,56.90,49.38
2024.00,6.00,10.00,2.00,59.55,54.73
2024.00,6.00,10.00,3.00,71.40,53.20
2024.00,6.00,10.00,4.00,90.55,54.85
2024.00,6.00,10.00,5.00,123.47,48.45
2024.00,6.00,10.00,6.00,139.27,35.48
2024.00,6.00,10.00,7.00,122.45,28.50
2024.00,6.00,10.00,8.00,107.32,26.92
2024.00,6.00,10.00,9.00,91.75,21.90
2024.00,6.00,10.00,10.00,95.20,23.17
2024.00,6.00,10.00,11.00,91.45,31.38
2024.00,6.00,10.00,12.00,80.18,42.90
2024.00,6.00,10.00,13.00,68.70,62.90
2024.00,6.00,10.00,14.00,39.60,105.80
2024.00,6.00,10.00,15.00,12.90,134.60
2024.00,6.00,10.00,16.00,5.78,135.15
2024.00,6.00,10.00,17.00,4.65,120.47
2024.00,6.00,10.00,18.00,3.38,113.73
2024.00,6.00,10.00,19.00,2.97,109.62
2024.00,6.00,10.00,20.00,3.55,105.55
2024.00,6.00,10.00,21.00,4.03,100.70
2024.00,6.00,10.00,22.00,4.33,101.57
2024.00,6.00,10.00,23.00,4.62,97.93
2022.00,1.00,31.00,0.00,9.27,49.35
2022.00,1.00,31.00,1.00,10.10,54.12
2022.00,1.00,31.00,2.00,11.50,53.15
2022.00,1.00,31.00,3.00,13.88,75.47
2022.00,1.00,31.00,4.00,13.68,97.52
2022.00,1.00,31.00,5.00,37.17,91.90
2022.00,1.00,31.00,6.00,71.93,74.90
2022.00,1.00,31.00,7.00,101.72,58.32
2022.00,1.00,31.00,8.00,107.08,63.67
2022.00,1.00,31.00,9.00,118.12,51.20
2022.00,1.00,31.00,10.00,108.47,53.30
2022.00,1.00,31.00,11.00,78.33,63.10
2022.00,1.00,31.00,12.00,52.93,70.12
2022.00,1.00,31.00,13.00,19.45,83.95
2022.00,1.00,31.00,14.00,11.85,79.05
2022.00,1.00,31.00,15.00,8.53,71.45
2022.00,1.00,31.00,16.00,8.88,69.10
2022.00,1.00,31.00,17.00,8.93,66.38
2022.00,1.00,31.00,18.00,8.50,56.83
2022.00,1.00,31.00,19.00,11.85,54.10
2022.00,1.00,31.00,20.00,10.20,49.20
2022.00,1.00,31.00,21.00,10.20,48.70
2022.00,1.00,31.00,22.00,9.43,40.42
2022.00,1.00,31.00,23.00,6.97,41.10
2020.00,8.00,18.00,0.00,4.65,24.67
2020.00,8.00,18.00,1.00,4.53,22.12
2020.00,8.00,18.00,2.00,9.35,19.20
2020.00,8.00,18.00,3.00,11.02,27.92
2020.00,8.00,18.00,4.00,13.05,33.98
2020.00,8.00,18.00,5.00,18.25,37.15
2020.00,8.00,18.00,6.00,39.00,26.32
2020.00,8.00,18.00,7.00,47.10,18.75
2020.00,8.00,18.00,8.00,45.02,34.83
2020.00,8.00,18.00,9.00,34.65,20.85
2020.00,8.00,18.00,10.00,25.75,23.68
2020.00,8.00,18.00,11.00,21.17,22.88
2020.00,8.00,18.00,12.00,19.35,28.02
2020.00,8.00,18.00,13.00,14.53,33.62
2020.00,8.00,18.00,14.00,6.60,43.10
2020.00,8.00,18.00,15.00,4.22,40.95
2020.00,8.00,18.00,16.00,1.70,40.38
2020.00,8.00,18.00,17.00,6.53,35.52
2020.00,8.00,18.00,18.00,4.25,29.10
2020.00,8.00,18.00,19.00,2.42,28.35
2020.00,8.00,18.00,20.00,5.60,24.92
2020.00,8.00,18.00,21.00,6.17,17.40
2020.00,8.00,18.00,22.00,6.33,21.75
2020.00,8.00,18.00,23.00,4.50,19.43
2023.00,5.00,17.00,0.00,3.80,63.77
2023.00,5.00,17.00,1.00,4.67,65.93
2023.00,5.00,17.00,2.00,5.85,71.70
2023.00,5.00,17.00,3.00,15.62,69.72
2023.00,5.00,17.00,4.00,19.10,65.05
2023.00,5.00,17.00,5.00,38.83,46.35
2023.00,5.00,17.00,6.00,52.45,37.42
2023.00,5.00,17.00,7.00,64.28,32.95
2023.00,5.00,17.00,8.00,89.93,24.58
2023.00,5.00,17.00,9.00,80.28,23.27
2023.00,5.00,17.00,10.00,87.73,24.58
2023.00,5.00,17.00,11.00,69.65,40.52
2023.00,5.00,17.00,12.00,28.93,86.75
2023.00,5.00,17.00,13.00,13.05,112.00
2023.00,5.00,17.00,14.00,5.58,111.15
2023.00,5.00,17.00,15.00,21.35,42.38
2023.00,5.00,17.00,16.00,32.05,21.52
2023.00,5.00,17.00,17.00,34.00,24.08
2023.00,5.00,17.00,18.00,20.75,40.77
2023.00,5.00,17.00,19.00,15.18,46.35
2023.00,5.00,17.00,20.00,25.80,22.58
2023.00,5.00,17.00,21.00,17.00,51.30
2023.00,5.00,17.00,22.00,19.05,26.18
2023.00,5.00,17.00,23.00,34.17,15.08
2023.00,8.00,25.00,0.00,6.60,15.03
2023.00,8.00,25.00,1.00,5.08,16.05
2023.00,8.00,25.00,2.00,4.35,17.95
2023.00,8.00,25.00,3.00,6.03,19.62
2023.00,8.00,25.00,4.00,11.18,20.05
2023.00,8.00,25.00,5.00,17.95,19.35
2023.00,8.00,25.00,6.00,26.40,17.10
2023.00,8.00,25.00,7.00,37.00,17.62
2023.00,8.00,25.00,8.00,31.27,20.10
2023.00,8.00,25.00,9.00,29.50,15.12
2023.00,8.00,25.00,10.00,28.00,13.00
2023.00,8.00,25.00,11.00,27.35,15.62
2023.00,8.00,25.00,12.00,27.05,17.38
2023.00,8.00,25.00,13.00,12.47,35.90
2023.00,8.00,25.00,14.00,4.20,45.12
2023.00,8.00,25.00,15.00,5.72,41.58
2023.00,8.00,25.00,16.00,3.90,45.20
2023.00,8.00,25.00,17.00,4.33,33.62
2023.00,8.00,25.00,18.00,4.20,29.23
2023.00,8.00,25.00,19.00,4.47,28.45
2023.00,8.00,25.00,20.00,4.00,26.98
2023.00,8.00,25.00,21.00,6.20,26.50
2023.00,8.00,25.00,22.00,9.70,16.60
2023.00,8.00,25.00,23.00,11.38,13.68
2023.00,12.00,4.00,0.00,5.78,55.48
2023.00,12.00,4.00,1.00,5.35,51.50
2023.00,12.00,4.00,2.00,4.53,50.73
2023.00,12.00,4.00,3.00,5.92,70.42
2023.00,12.00,4.00,4.00,5.95,98.12
2023.00,12.00,4.00,5.00,15.35,90.20
2023.00,12.00,4.00,6.00,32.75,74.92
2023.00,12.00,4.00,7.00,37.80,100.38
2023.00,12.00,4.00,8.00,54.00,65.45
2023.00,12.00,4.00,9.00,60.95,50.38
2023.00,12.00,4.00,10.00,54.47,49.50
2023.00,12.00,4.00,11.00,49.22,52.03
2023.00,12.00,4.00,12.00,24.05,88.03
2023.00,12.00,4.00,13.00,5.05,121.72
2023.00,12.00,4.00,14.00,4.30,119.50
2023.00,12.00,4.00,15.00,5.92,124.95
2023.00,12.00,4.00,16.00,5.75,115.70
2023.00,12.00,4.00,17.00,6.08,103.50
2023.00,12.00,4.00,18.00,7.72,98.98
2023.00,12.00,4.00,19.00,12.85,95.28
2023.00,12.00,4.00,20.00,17.20,90.93
2023.00,12.00,4.00,21.00,16.93,96.60
2023.00,12.00,4.00,22.00,17.90,82.12
2023.00,12.00,4.00,23.00,15.00,76.15
2021.00,5.00,14.00,0.00,37.73,15.20
2021.00,5.00,14.00,1.00,31.05,21.70
2021.00,5.00,14.00,2.00,34.58,21.88
2021.00,5.00,14.00,3.00,43.40,18.98
2021.00,5.00,14.00,4.00,59.15,12.83
2021.00,5.00,14.00,5.00,73.80,8.82
2021.00,5.00,14.00,6.00,91.35,8.68
2021.00,5.00,14.00,7.00,102.38,6.97
2021.00,5.00,14.00,8.00,107.95,7.17
2021.00,5.00,14.00,9.00,107.90,13.32
2021.00,5.00,14.00,10.00,111.10,12.77
2021.00,5.00,14.00,11.00,115.00,12.48
2021.00,5.00,14.00,12.00,118.38,10.95
2021.00,5.00,14.00,13.00,113.50,10.28
2021.00,5.00,14.00,14.00,78.12,22.48
2021.00,5.00,14.00,15.00,65.15,17.95
2021.00,5.00,14.00,16.00,37.88,35.73
2021.00,5.00,14.00,17.00,49.17,24.42
2021.00,5.00,14.00,18.00,41.10,26.67
2021.00,5.00,14.00,19.00,29.00,31.85
2021.00,5.00,14.00,20.00,35.80,28.23
2021.00,5.00,14.00,21.00,24.75,26.90
2021.00,5.00,14.00,22.00,21.95,28.52
2021.00,5.00,14.00,23.00,9.28,39.75
2020.00,11.00,4.00,0.00,5.70,69.38
2020.00,11.00,4.00,1.00,6.47,63.70
2020.00,11.00,4.00,2.00,6.97,62.37
2020.00,11.00,4.00,3.00,6.82,71.85
2020.00,11.00,4.00,4.00,8.28,87.72
2020.00,11.00,4.00,5.00,11.62,100.85
2020.00,11.00,4.00,6.00,22.75,94.97
2020.00,11.00,4.00,7.00,30.00,90.95
2020.00,11.00,4.00,8.00,39.48,92.15
2020.00,11.00,4.00,9.00,57.70,94.15
2020.00,11.00,4.00,10.00,54.60,102.35
2020.00,11.00,4.00,11.00,40.85,112.30
2020.00,11.00,4.00,12.00,17.82,116.70
2020.00,11.00,4.00,13.00,7.85,125.72
2020.00,11.00,4.00,14.00,7.45,128.55
2020.00,11.00,4.00,15.00,10.28,126.60
2020.00,11.00,4.00,16.00,7.75,117.42
2020.00,11.00,4.00,17.00,7.50,110.12
2020.00,11.00,4.00,18.00,10.97,106.75
2020.00,11.00,4.00,19.00,8.35,89.45
2020.00,11.00,4.00,20.00,8.80,84.03
2020.00,11.00,4.00,21.00,10.25,81.80
2020.00,11.00,4.00,22.00,4.83,75.00
2020.00,11.00,4.00,23.00,11.03,71.28
2020.00,2.00,21.00,0.00,56.40,14.97
2020.00,2.00,21.00,1.00,56.02,12.47
2020.00,2.00,21.00,2.00,48.98,13.80
2020.00,2.00,21.00,3.00,45.80,15.18
2020.00,2.00,21.00,4.00,42.38,19.65
2020.00,2.00,21.00,5.00,46.45,18.55
2020.00,2.00,21.00,6.00,49.10,17.05
2020.00,2.00,21.00,7.00,45.22,18.95
2020.00,2.00,21.00,8.00,40.38,19.55
2020.00,2.00,21.00,9.00,37.55,21.20
2020.00,2.00,21.00,10.00,40.75,21.55
