year,month,day,hour,O3_target,NO2_target
2023.00,12.00,14.00,9.00,65.03,11.52
2023.00,12.00,14.00,10.00,60.10,14.70
2023.00,12.00,14.00,11.00,52.97,16.82
2023.00,12.00,14.00,12.00,36.25,31.70
2023.00,12.00,14.00,13.00,14.85,48.88
2023.00,12.00,14.00,14.00,15.12,45.57
2023.00,12.00,14.00,15.00,4.47,45.38
2023.00,12.00,14.00,16.00,5.88,44.18
2023.00,12.00,14.00,17.00,5.28,41.33
2023.00,12.00,14.00,18.00,4.75,43.65
2023.00,12.00,14.00,19.00,5.25,40.07
2023.00,12.00,14.00,20.00,7.30,36.90
2023.00,12.00,14.00,21.00,7.38,35.40
2023.00,12.00,14.00,22.00,5.73,29.07
2023.00,12.00,14.00,23.00,5.08,26.90
2020.00,6.00,8.00,0.00,22.03,23.20
2020.00,6.00,8.00,1.00,14.65,22.75
2020.00,6.00,8.00,2.00,14.82,18.60
2020.00,6.00,8.00,3.00,25.38,20.73
2020.00,6.00,8.00,4.00,36.38,13.15
2020.00,6.00,8.00,5.00,45.13,10.45
2020.00,6.00,8.00,6.00,46.05,14.35
2020.00,6.00,8.00,7.00,59.97,13.68
2020.00,6.00,8.00,8.00,78.67,11.75
2020.00,6.00,8.00,9.00,75.33,11.55
2020.00,6.00,8.00,10.00,55.23,11.45
2020.00,6.00,8.00,11.00,53.85,12.65
2020.00,6.00,8.00,12.00,55.85,15.40
2020.00,6.00,8.00,13.00,61.73,19.43
2020.00,6.00,8.00,14.00,93.75,27.90
2020.00,6.00,8.00,15.00,76.90,37.38
2020.00,6.00,8.00,16.00,38.62,62.17
2020.00,6.00,8.00,17.00,46.12,31.20
2020.00,6.00,8.00,18.00,12.55,49.90
2020.00,6.00,8.00,19.00,9.88,59.82
2020.00,6.00,8.00,20.00,0.40,53.35
2020.00,6.00,8.00,21.00,18.02,28.80
2020.00,6.00,8.00,22.00,22.00,42.88
2020.00,6.00,8.00,23.00,12.88,68.42
2024.00,1.00,16.00,0.00,5.85,32.15
2024.00,1.00,16.00,1.00,5.80,28.60
2024.00,1.00,16.00,2.00,4.88,33.38
2024.00,1.00,16.00,3.00,6.78,23.70
2024.00,1.00,16.00,4.00,9.88,27.12
2024.00,1.00,16.00,5.00,11.10,31.73
2024.00,1.00,16.00,6.00,15.10,47.98
2024.00,1.00,16.00,7.00,26.07,68.00
2024.00,1.00,16.00,8.00,47.80,59.75
2024.00,1.00,16.00,9.00,82.20,56.97
2024.00,1.00,16.00,10.00,93.47,56.15
2024.00,1.00,16.00,11.00,84.42,52.85
2024.00,1.00,16.00,12.00,53.38,56.40
2024.00,1.00,16.00,13.00,18.93,61.55
2024.00,1.00,16.00,14.00,10.08,62.97
2024.00,1.00,16.00,15.00,8.45,67.78
2024.00,1.00,16.00,16.00,7.15,74.83
2024.00,1.00,16.00,17.00,8.62,75.12
2024.00,1.00,16.00,18.00,7.35,84.72
2024.00,1.00,16.00,19.00,6.62,79.35
2024.00,1.00,16.00,20.00,6.90,67.40
2024.00,1.00,16.00,21.00,6.42,64.30
2024.00,1.00,16.00,22.00,6.65,63.77
2024.00,1.00,16.00,23.00,6.72,57.95
2020.00,11.00,16.00,0.00,37.08,17.70
2020.00,11.00,16.00,1.00,33.48,24.28
2020.00,11.00,16.00,2.00,34.85,15.90
2020.00,11.00,16.00,3.00,35.58,17.55
2020.00,11.00,16.00,4.00,43.88,17.47
2020.00,11.00,16.00,5.00,52.70,17.27
2020.00,11.00,16.00,6.00,50.05,40.67
2020.00,11.00,16.00,7.00,63.88,37.42
2020.00,11.00,16.00,8.00,69.27,42.25
2020.00,11.00,16.00,9.00,66.75,41.23
2020.00,11.00,16.00,10.00,52.98,55.57
2020.00,11.00,16.00,11.00,41.92,58.38
2020.00,11.00,16.00,12.00,66.10,27.83
2020.00,11.00,16.00,13.00,46.20,43.80
2020.00,11.00,16.00,14.00,25.05,56.12
2020.00,11.00,16.00,15.00,10.43,57.65
2020.00,11.00,16.00,16.00,8.10,60.12
2020.00,11.00,16.00,17.00,13.62,51.72
2020.00,11.00,16.00,18.00,14.33,40.52
2020.00,11.00,16.00,19.00,5.58,43.23
2020.00,11.00,16.00,20.00,6.10,36.38
2020.00,11.00,16.00,21.00,8.57,36.10
2020.00,11.00,16.00,22.00,9.18,36.55
2020.00,11.00,16.00,23.00,4.55,34.30
2024.00,3.00,20.00,0.00,17.50,47.30
2024.00,3.00,20.00,1.00,11.28,46.35
2024.00,3.00,20.00,2.00,8.30,45.65
2024.00,3.00,20.00,3.00,22.25,42.32
2024.00,3.00,20.00,4.00,42.10,43.35
2024.00,3.00,20.00,5.00,86.53,37.42
2024.00,3.00,20.00,6.00,135.32,33.50
2024.00,3.00,20.00,7.00,141.50,21.62
2024.00,3.00,20.00,8.00,144.32,17.10
2024.00,3.00,20.00,9.00,136.55,13.68
2024.00,3.00,20.00,10.00,154.68,13.70
2024.00,3.00,20.00,11.00,144.35,16.67
2024.00,3.00,20.00,12.00,114.57,19.95
2024.00,3.00,20.00,13.00,86.97,28.42
2024.00,3.00,20.00,14.00,53.85,48.52
2024.00,3.00,20.00,15.00,44.58,57.38
2024.00,3.00,20.00,16.00,25.63,70.95
2024.00,3.00,20.00,17.00,14.30,77.17
2024.00,3.00,20.00,18.00,12.00,72.47
2024.00,3.00,20.00,19.00,3.95,77.70
2024.00,3.00,20.00,20.00,3.60,75.38
2024.00,3.00,20.00,21.00,6.75,68.20
2024.00,3.00,20.00,22.00,13.00,39.35
2024.00,3.00,20.00,23.00,16.57,27.40
2021.00,3.00,10.00,0.00,1.95,23.77
2021.00,3.00,10.00,1.00,2.15,23.88
2021.00,3.00,10.00,2.00,2.38,27.55
2021.00,3.00,10.00,3.00,2.72,31.60
2021.00,3.00,10.00,4.00,10.57,34.70
2021.00,3.00,10.00,5.00,21.60,27.73
2021.00,3.00,10.00,6.00,38.50,17.00
2021.00,3.00,10.00,7.00,58.08,12.70
2021.00,3.00,10.00,8.00,53.53,8.90
2021.00,3.00,10.00,9.00,46.40,4.65
2021.00,3.00,10.00,10.00,46.83,3.45
2021.00,3.00,10.00,11.00,43.17,4.95
2021.00,3.00,10.00,12.00,35.25,6.72
2021.00,3.00,10.00,13.00,29.70,13.93
2021.00,3.00,10.00,14.00,11.30,31.12
2021.00,3.00,10.00,15.00,3.42,45.75
2021.00,3.00,10.00,16.00,2.80,38.38
2021.00,3.00,10.00,17.00,2.77,32.97
2021.00,3.00,10.00,18.00,4.05,29.05
2021.00,3.00,10.00,19.00,1.40,30.65
2021.00,3.00,10.00,20.00,2.20,27.25
2021.00,3.00,10.00,21.00,4.35,29.10
2021.00,3.00,10.00,22.00,3.15,23.60
2021.00,3.00,10.00,23.00,2.50,20.82
2019.00,7.00,25.00,0.00,7.72,61.17
2019.00,7.00,25.00,1.00,2.58,61.88
2019.00,7.00,25.00,2.00,3.88,46.42
2019.00,7.00,25.00,3.00,6.05,44.03
2019.00,7.00,25.00,4.00,11.30,28.30
2019.00,7.00,25.00,5.00,18.25,14.55
2019.00,7.00,25.00,6.00,18.45,14.00
2019.00,7.00,25.00,7.00,17.80,12.25
2019.00,7.00,25.00,8.00,21.70,5.80
2019.00,7.00,25.00,9.00,20.27,5.80
2019.00,7.00,25.00,10.00,22.52,6.68
2019.00,7.00,25.00,11.00,22.07,10.03
2019.00,7.00,25.00,12.00,29.30,6.97
2019.00,7.00,25.00,13.00,25.20,11.60
2019.00,7.00,25.00,14.00,28.73,16.95
2019.00,7.00,25.00,15.00,31.43,12.97
2019.00,7.00,25.00,16.00,20.38,20.50
2019.00,7.00,25.00,17.00,21.07,17.12
2019.00,7.00,25.00,18.00,9.70,29.30
2019.00,7.00,25.00,19.00,7.38,32.02
2019.00,7.00,25.00,20.00,14.80,42.58
2019.00,7.00,25.00,21.00,20.23,49.00
2019.00,7.00,25.00,22.00,16.62,38.00
2019.00,7.00,25.00,23.00,17.85,32.83
2021.00,8.00,26.00,0.00,29.35,9.10
2021.00,8.00,26.00,1.00,25.07,9.85
2021.00,8.00,26.00,2.00,26.05,6.85
2021.00,8.00,26.00,3.00,30.55,4.00
2021.00,8.00,26.00,4.00,35.08,2.78
2021.00,8.00,26.00,5.00,40.90,1.82
2021.00,8.00,26.00,6.00,48.15,2.58
2021.00,8.00,26.00,7.00,53.75,2.85
2021.00,8.00,26.00,8.00,54.48,3.60
2021.00,8.00,26.00,9.00,56.40,3.52
2021.00,8.00,26.00,10.00,56.17,5.65
2021.00,8.00,26.00,11.00,54.58,8.75
2021.00,8.00,26.00,12.00,51.68,21.75
2021.00,8.00,26.00,13.00,41.58,31.20
2021.00,8.00,26.00,14.00,30.80,58.65
2021.00,8.00,26.00,15.00,31.00,46.62
2021.00,8.00,26.00,16.00,27.23,26.52
2021.00,8.00,26.00,17.00,25.17,36.10
2021.00,8.00,26.00,18.00,23.40,41.35
2021.00,8.00,26.00,19.00,22.88,38.08
2021.00,8.00,26.00,20.00,25.10,28.95
2021.00,8.00,26.00,21.00,30.00,23.90
2021.00,8.00,26.00,22.00,23.40,27.60
2021.00,8.00,26.00,23.00,23.62,24.60
2021.00,6.00,15.00,0.00,35.17,47.67
2021.00,6.00,15.00,1.00,40.90,40.88
2021.00,6.00,15.00,2.00,40.35,33.55
2021.00,6.00,15.00,3.00,44.75,29.83
2021.00,6.00,15.00,4.00,50.57,22.45
2021.00,6.00,15.00,5.00,64.53,19.80
2021.00,6.00,15.00,6.00,70.22,12.90
2021.00,6.00,15.00,7.00,76.12,8.55
2021.00,6.00,15.00,8.00,79.73,8.62
2021.00,6.00,15.00,9.00,80.70,12.07
2021.00,6.00,15.00,10.00,83.88,8.72
2021.00,6.00,15.00,11.00,70.60,14.68
2021.00,6.00,15.00,12.00,59.10,14.53
2021.00,6.00,15.00,13.00,62.35,12.65
2021.00,6.00,15.00,14.00,61.17,17.40
2021.00,6.00,15.00,15.00,61.45,17.15
2021.00,6.00,15.00,16.00,32.20,70.67
2021.00,6.00,15.00,17.00,36.58,54.65
2021.00,6.00,15.00,18.00,37.60,55.55
2021.00,6.00,15.00,19.00,42.98,29.05
2021.00,6.00,15.00,20.00,41.20,32.80
2021.00,6.00,15.00,21.00,36.33,21.00
2021.00,6.00,15.00,22.00,31.00,32.88
2021.00,6.00,15.00,23.00,37.35,26.52
2021.00,10.00,21.00,0.00,5.78,55.43
2021.00,10.00,21.00,1.00,5.80,58.85
2021.00,10.00,21.00,2.00,6.00,54.48
2021.00,10.00,21.00,3.00,23.35,42.55
2021.00,10.00,21.00,4.00,44.42,40.88
2021.00,10.00,21.00,5.00,68.30,27.60
2021.00,10.00,21.00,6.00,91.07,23.98
2021.00,10.00,21.00,7.00,106.48,23.90
2021.00,10.00,21.00,8.00,98.60,22.47
2021.00,10.00,21.00,9.00,103.35,22.33
2021.00,10.00,21.00,10.00,108.23,26.40
2021.00,10.00,21.00,11.00,92.80,24.97
2021.00,10.00,21.00,12.00,71.47,41.90
2021.00,10.00,21.00,13.00,29.55,82.47
2021.00,10.00,21.00,14.00,16.45,90.70
2021.00,10.00,21.00,15.00,11.70,88.88
2021.00,10.00,21.00,16.00,9.85,81.45
2021.00,10.00,21.00,17.00,6.83,80.12
2021.00,10.00,21.00,18.00,10.35,74.65
2021.00,10.00,21.00,19.00,11.43,73.35
2021.00,10.00,21.00,20.00,16.80,66.62
2021.00,10.00,21.00,21.00,18.05,66.80
2021.00,10.00,21.00,22.00,23.90,49.62
2021.00,10.00,21.00,23.00,18.75,46.00
2024.00,6.00,23.00,0.00,74.28,31.25
2024.00,6.00,23.00,1.00,82.85,26.70
2024.00,6.00,23.00,2.00,118.05,27.77
2024.00,6.00,23.00,3.00,54.32,31.12
2024.00,6.00,23.00,4.00,115.38,32.88
2024.00,6.00,23.00,5.00,82.95,18.40
2024.00,6.00,23.00,6.00,81.10,18.68
2024.00,6.00,23.00,7.00,92.27,15.85
2024.00,6.00,23.00,8.00,76.97,31.97
2024.00,6.00,23.00,9.00,92.80,17.45
2024.00,6.00,23.00,10.00,88.60,36.45
2024.00,6.00,23.00,11.00,94.65,20.07
2024.00,6.00,23.00,12.00,89.38,14.82
2024.00,6.00,23.00,13.00,96.97,18.93
2024.00,6.00,23.00,14.00,91.75,15.62
2024.00,6.00,23.00,15.00,120.22,17.23
2024.00,6.00,23.00,16.00,82.42,24.45
2024.00,6.00,23.00,17.00,62.67,20.55
2024.00,6.00,23.00,18.00,71.88,33.45
2024.00,6.00,23.00,19.00,76.30,47.55
2024.00,6.00,23.00,20.00,79.65,37.08
2024.00,6.00,23.00,21.00,158.30,43.28
2024.00,6.00,23.00,22.00,90.95,40.12
2024.00,6.00,23.00,23.00,71.53,40.10
2020.00,12.00,29.00,0.00,3.05,45.40
2020.00,12.00,29.00,1.00,2.67,39.30
2020.00,12.00,29.00,2.00,2.95,42.77
2020.00,12.00,29.00,3.00,4.75,41.30
2020.00,12.00,29.00,4.00,15.20,33.95
2020.00,12.00,29.00,5.00,39.60,22.48
2020.00,12.00,29.00,6.00,59.62,21.15
2020.00,12.00,29.00,7.00,69.68,19.27
2020.00,12.00,29.00,8.00,75.70,18.05
2020.00,12.00,29.00,9.00,78.75,17.57
2020.00,12.00,29.00,10.00,77.82,19.68
2020.00,12.00,29.00,11.00,71.93,24.83
2020.00,12.00,29.00,12.00,41.00,55.38
2020.00,12.00,29.00,13.00,7.55,88.52
2020.00,12.00,29.00,14.00,4.97,89.75
2020.00,12.00,29.00,15.00,6.93,69.83
2020.00,12.00,29.00,16.00,3.55,65.38
2020.00,12.00,29.00,17.00,3.75,54.60
2020.00,12.00,29.00,18.00,3.85,50.30
2020.00,12.00,29.00,19.00,2.58,45.07
2020.00,12.00,29.00,20.00,3.00,39.65
2020.00,12.00,29.00,21.00,5.08,30.90
2020.00,12.00,29.00,22.00,7.43,25.95
2020.00,12.00,29.00,23.00,6.50,24.35
2022.00,4.00,28.00,0.00,0.50,88.17
2022.00,4.00,28.00,1.00,1.08,95.45
2022.00,4.00,28.00,2.00,9.55,102.40
2022.00,4.00,28.00,3.00,73.50,59.28
2022.00,4.00,28.00,4.00,128.48,34.27
2022.00,4.00,28.00,5.00,170.22,23.25
2022.00,4.00,28.00,6.00,189.00,18.02
2022.00,4.00,28.00,7.00,182.43,17.25
2022.00,4.00,28.00,8.00,179.38,19.00
2022.00,4.00,28.00,9.00,156.50,17.83
2022.00,4.00,28.00,10.00,152.62,18.73
2022.00,4.00,28.00,11.00,135.65,21.57
2022.00,4.00,28.00,12.00,106.92,40.80
2022.00,4.00,28.00,13.00,63.45,75.90
2022.00,4.00,28.00,14.00,39.40,87.30
2022.00,4.00,28.00,15.00,17.10,95.62
2022.00,4.00,28.00,16.00,3.00,118.15
2022.00,4.00,28.00,17.00,1.02,107.78
2022.00,4.00,28.00,18.00,0.92,101.92
2022.00,4.00,28.00,19.00,2.30,90.68
2022.00,4.00,28.00,20.00,4.40,86.18
2022.00,4.00,28.00,21.00,1.43,93.10
2022.00,4.00,28.00,22.00,0.40,71.97
2022.00,4.00,28.00,23.00,0.17,76.43
2022.00,12.00,31.00,0.00,15.00,19.80
2022.00,12.00,31.00,1.00,11.60,24.57
2022.00,12.00,31.00,2.00,11.68,21.55
2022.00,12.00,31.00,3.00,12.90,20.68
2022.00,12.00,31.00,4.00,18.02,18.77
2022.00,12.00,31.00,5.00,21.38,17.02
2022.00,12.00,31.00,6.00,26.25,16.73
2022.00,12.00,31.00,7.00,38.40,16.38
2022.00,12.00,31.00,8.00,48.00,16.00
2022.00,12.00,31.00,9.00,52.40,15.70
2022.00,12.00,31.00,10.00,55.00,19.80
2022.00,12.00,31.00,11.00,50.92,22.60
2022.00,12.00,31.00,12.00,30.25,39.60
2022.00,12.00,31.00,13.00,15.17,56.05
2022.00,12.00,31.00,14.00,12.78,46.42
2022.00,12.00,31.00,15.00,8.82,45.12
2022.00,12.00,31.00,16.00,7.83,37.83
2022.00,12.00,31.00,17.00,2.30,40.30
2022.00,12.00,31.00,18.00,2.73,40.02
2022.00,12.00,31.00,19.00,5.42,34.83
2022.00,12.00,31.00,20.00,6.50,33.38
2022.00,12.00,31.00,21.00,3.25,33.12
2022.00,12.00,31.00,22.00,5.53,28.38
2022.00,12.00,31.00,23.00,6.85,27.28
2022.00,6.00,5.00,0.00,27.12,22.98
2022.00,6.00,5.00,1.00,38.25,15.67
2022.00,6.00,5.00,2.00,38.28,22.93
2022.00,6.00,5.00,3.00,58.85,19.45
2022.00,6.00,5.00,4.00,80.30,11.75
2022.00,6.00,5.00,5.00,88.62,8.50
2022.00,6.00,5.00,6.00,85.08,3.52
2022.00,6.00,5.00,7.00,90.12,3.30
2022.00,6.00,5.00,8.00,98.05,3.82
2022.00,6.00,5.00,9.00,100.60,4.83
2022.00,6.00,5.00,10.00,95.58,8.88
2022.00,6.00,5.00,11.00,91.42,8.85
2022.00,6.00,5.00,12.00,94.25,5.50
2022.00,6.00,5.00,13.00,84.27,12.08
2022.00,6.00,5.00,14.00,56.12,28.38
2022.00,6.00,5.00,15.00,34.95,41.38
2022.00,6.00,5.00,16.00,8.95,60.33
2022.00,6.00,5.00,17.00,4.22,66.27
2022.00,6.00,5.00,18.00,5.25,74.10
2022.00,6.00,5.00,19.00,5.45,68.28
2022.00,6.00,5.00,20.00,6.00,42.58
2022.00,6.00,5.00,21.00,23.62,26.60
2022.00,6.00,5.00,22.00,17.45,36.62
2022.00,6.00,5.00,23.00,28.20,27.90
2020.00,9.00,15.00,0.00,17.50,33.70
2020.00,9.00,15.00,1.00,16.47,40.62
2020.00,9.00,15.00,2.00,16.80,31.65
2020.00,9.00,15.00,3.00,17.65,18.80
2020.00,9.00,15.00,4.00,17.70,16.52
2020.00,9.00,15.00,5.00,16.47,14.75
2020.00,9.00,15.00,6.00,15.45,15.08
2020.00,9.00,15.00,7.00,12.90,15.05
2020.00,9.00,15.00,8.00,13.38,15.07
2020.00,9.00,15.00,9.00,14.10,15.25
2020.00,9.00,15.00,10.00,14.43,16.38
2020.00,9.00,15.00,11.00,15.60,17.30
2020.00,9.00,15.00,12.00,15.25,21.25
2020.00,9.00,15.00,13.00,15.97,32.35
2020.00,9.00,15.00,14.00,17.73,58.30
2020.00,9.00,15.00,15.00,19.20,59.75
2020.00,9.00,15.00,16.00,19.40,55.35
2020.00,9.00,15.00,17.00,20.40,51.88
2020.00,9.00,15.00,18.00,19.85,46.60
2020.00,9.00,15.00,19.00,20.08,46.97
2020.00,9.00,15.00,20.00,9.80,45.88
2020.00,9.00,15.00,21.00,17.07,46.20
2020.00,9.00,15.00,22.00,19.85,41.28
2020.00,9.00,15.00,23.00,19.00,41.88
2021.00,7.00,22.00,0.00,42.85,12.50
2021.00,7.00,22.00,1.00,43.65,9.72
2021.00,7.00,22.00,2.00,44.62,11.75
2021.00,7.00,22.00,3.00,42.88,20.35
2021.00,7.00,22.00,4.00,46.52,13.40
2021.00,7.00,22.00,5.00,55.38,7.67
2021.00,7.00,22.00,6.00,57.85,6.72
2021.00,7.00,22.00,7.00,62.27,4.40
2021.00,7.00,22.00,8.00,61.98,4.15
2021.00,7.00,22.00,9.00,63.78,3.77
2021.00,7.00,22.00,10.00,65.72,4.92
2021.00,7.00,22.00,11.00,65.85,5.85
2021.00,7.00,22.00,12.00,62.48,7.38
2021.00,7.00,22.00,13.00,58.77,13.02
2021.00,7.00,22.00,14.00,57.60,15.35
2021.00,7.00,22.00,15.00,50.95,20.48
2021.00,7.00,22.00,16.00,48.90,18.85
2021.00,7.00,22.00,17.00,46.90,20.58
2021.00,7.00,22.00,18.00,45.00,18.80
2021.00,7.00,22.00,19.00,43.10,24.12
2021.00,7.00,22.00,20.00,42.70,21.60
2021.00,7.00,22.00,21.00,45.58,28.70
2021.00,7.00,22.00,22.00,43.75,18.90
2021.00,7.00,22.00,23.00,45.20,21.23
2022.00,4.00,18.00,0.00,5.15,72.62
2022.00,4.00,18.00,1.00,4.70,76.05
2022.00,4.00,18.00,2.00,8.28,97.62
2022.00,4.00,18.00,3.00,30.12,144.85
2022.00,4.00,18.00,4.00,105.33,90.50
2022.00,4.00,18.00,5.00,165.53,33.70
2022.00,4.00,18.00,6.00,178.73,16.32
2022.00,4.00,18.00,7.00,194.75,17.12
2022.00,4.00,18.00,8.00,180.45,14.42
2022.00,4.00,18.00,9.00,180.85,11.22
2022.00,4.00,18.00,10.00,153.77,12.90
2022.00,4.00,18.00,11.00,139.07,13.07
2022.00,4.00,18.00,12.00,115.58,29.45
2022.00,4.00,18.00,13.00,64.03,72.03
2022.00,4.00,18.00,14.00,32.27,83.90
2022.00,4.00,18.00,15.00,3.65,103.88
2022.00,4.00,18.00,16.00,1.98,101.20
2022.00,4.00,18.00,17.00,2.20,105.97
2022.00,4.00,18.00,18.00,3.15,104.90
2022.00,4.00,18.00,19.00,2.82,115.25
2022.00,4.00,18.00,20.00,2.70,87.35
2022.00,4.00,18.00,21.00,2.10,87.10
2022.00,4.00,18.00,22.00,1.58,87.38
2022.00,4.00,18.00,23.00,2.38,81.80
2022.00,12.00,19.00,0.00,3.98,33.12
2022.00,12.00,19.00,1.00,7.32,35.57
2022.00,12.00,19.00,2.00,8.53,37.58
2022.00,12.00,19.00,3.00,6.22,34.80
2022.00,12.00,19.00,4.00,7.00,35.33
2022.00,12.00,19.00,5.00,9.52,33.38
2022.00,12.00,19.00,6.00,13.52,46.02
2022.00,12.00,19.00,7.00,19.20,62.92
2022.00,12.00,19.00,8.00,27.97,64.20
2022.00,12.00,19.00,9.00,68.78,44.70
2022.00,12.00,19.00,10.00,85.08,36.88
2022.00,12.00,19.00,11.00,72.90,42.85
2022.00,12.00,19.00,12.00,33.35,78.00
2022.00,12.00,19.00,13.00,14.82,81.10
2022.00,12.00,19.00,14.00,3.72,91.83
2022.00,12.00,19.00,15.00,5.25,89.72
2022.00,12.00,19.00,16.00,4.12,84.50
2022.00,12.00,19.00,17.00,8.40,78.17
2022.00,12.00,19.00,18.00,14.85,63.57
2022.00,12.00,19.00,19.00,11.62,52.35
2022.00,12.00,19.00,20.00,5.90,37.38
2022.00,12.00,19.00,21.00,12.55,30.20
2022.00,12.00,19.00,22.00,21.95,58.65
2022.00,12.00,19.00,23.00,26.72,19.77
2021.00,4.00,13.00,0.00,2.35,60.85
2021.00,4.00,13.00,1.00,3.12,70.12
2021.00,4.00,13.00,2.00,12.77,53.08
2021.00,4.00,13.00,3.00,44.33,41.58
2021.00,4.00,13.00,4.00,79.25,30.48
2021.00,4.00,13.00,5.00,116.65,21.60
2021.00,4.00,13.00,6.00,126.53,14.65
2021.00,4.00,13.00,7.00,114.05,11.25
2021.00,4.00,13.00,8.00,110.12,10.30
2021.00,4.00,13.00,9.00,102.25,9.88
2021.00,4.00,13.00,10.00,99.67,10.22
2021.00,4.00,13.00,11.00,98.98,10.82
2021.00,4.00,13.00,12.00,95.52,14.62
2021.00,4.00,13.00,13.00,75.18,27.92
2021.00,4.00,13.00,14.00,27.25,88.00
2021.00,4.00,13.00,15.00,5.80,97.40
2021.00,4.00,13.00,16.00,7.28,84.55
2021.00,4.00,13.00,17.00,9.22,81.70
2021.00,4.00,13.00,18.00,20.10,61.03
2021.00,4.00,13.00,19.00,26.67,53.42
2021.00,4.00,13.00,20.00,27.30,44.98
2021.00,4.00,13.00,21.00,32.65,36.10
2021.00,4.00,13.00,22.00,23.62,46.03
2021.00,4.00,13.00,23.00,32.15,42.00
2022.00,10.00,7.00,0.00,23.85,15.42
2022.00,10.00,7.00,1.00,26.43,12.40
2022.00,10.00,7.00,2.00,19.05,20.40
2022.00,10.00,7.00,3.00,28.45,11.30
2022.00,10.00,7.00,4.00,37.02,14.63
2022.00,10.00,7.00,5.00,37.58,19.85
2022.00,10.00,7.00,6.00,44.57,18.75
2022.00,10.00,7.00,7.00,27.00,40.25
2022.00,10.00,7.00,8.00,42.08,19.05
2022.00,10.00,7.00,9.00,43.05,13.35
2022.00,10.00,7.00,10.00,38.05,18.45
2022.00,10.00,7.00,11.00,38.10,17.55
2022.00,10.00,7.00,12.00,38.90,14.40
2022.00,10.00,7.00,13.00,30.38,20.35
2022.00,10.00,7.00,14.00,26.57,20.62
2022.00,10.00,7.00,15.00,23.68,23.40
2022.00,10.00,7.00,16.00,24.20,18.68
2022.00,10.00,7.00,17.00,23.67,21.52
2022.00,10.00,7.00,18.00,22.58,24.05
2022.00,10.00,7.00,19.00,22.43,19.95
2022.00,10.00,7.00,20.00,22.50,21.23
2022.00,10.00,7.00,21.00,26.50,16.70
2022.00,10.00,7.00,22.00,22.17,12.90
2022.00,10.00,7.00,23.00,21.65,11.97
2022.00,1.00,11.00,0.00,7.30,25.90
2022.00,1.00,11.00,1.00,6.80,25.67
2022.00,1.00,11.00,2.00,4.75,26.82
2022.00,1.00,11.00,3.00,7.62,23.68
2022.00,1.00,11.00,4.00,10.20,21.47
2022.00,1.00,11.00,5.00,23.02,29.40
2022.00,1.00,11.00,6.00,41.23,20.60
2022.00,1.00,11.00,7.00,49.65,16.85
2022.00,1.00,11.00,8.00,51.90,13.70
2022.00,1.00,11.00,9.00,52.18,16.02
2022.00,1.00,11.00,10.00,49.50,17.25
2022.00,1.00,11.00,11.00,44.23,19.35
2022.00,1.00,11.00,12.00,34.38,21.02
2022.00,1.00,11.00,13.00,32.48,18.30
2022.00,1.00,11.00,14.00,31.88,18.33
2022.00,1.00,11.00,15.00,33.23,16.35
2022.00,1.00,11.00,16.00,27.25,24.57
2022.00,1.00,11.00,17.00,15.05,32.65
2022.00,1.00,11.00,18.00,11.57,29.67
2022.00,1.00,11.00,19.00,11.95,27.02
2022.00,1.00,11.00,20.00,6.60,23.02
2022.00,1.00,11.00,21.00,7.92,21.90
2022.00,1.00,11.00,22.00,11.88,18.10
2022.00,1.00,11.00,23.00,8.50,19.48
2022.00,9.00,25.00,0.00,36.60,12.65
2022.00,9.00,25.00,1.00,34.40,12.92
2022.00,9.00,25.00,2.00,38.48,7.65
2022.00,9.00,25.00,3.00,42.78,5.35
2022.00,9.00,25.00,4.00,44.52,5.35
2022.00,9.00,25.00,5.00,49.30,6.57
2022.00,9.00,25.00,6.00,53.35,4.90
2022.00,9.00,25.00,7.00,58.38,6.30
2022.00,9.00,25.00,8.00,62.90,6.38
2022.00,9.00,25.00,9.00,64.38,5.32
2022.00,9.00,25.00,10.00,67.15,4.90
2022.00,9.00,25.00,11.00,65.00,5.22
2022.00,9.00,25.00,12.00,60.33,10.25
2022.00,9.00,25.00,13.00,43.67,32.52
2022.00,9.00,25.00,14.00,41.33,36.65
2022.00,9.00,25.00,15.00,38.48,44.82
2022.00,9.00,25.00,16.00,36.05,49.30
2022.00,9.00,25.00,17.00,44.73,38.15
2022.00,9.00,25.00,18.00,37.25,32.60
2022.00,9.00,25.00,19.00,43.45,32.10
2022.00,9.00,25.00,20.00,42.10,29.80
2022.00,9.00,25.00,21.00,56.90,26.30
2022.00,9.00,25.00,22.00,42.90,21.80
2022.00,9.00,25.00,23.00,32.45,16.23
2021.00,3.00,15.00,0.00,7.08,50.90
2021.00,3.00,15.00,1.00,8.27,53.83
2021.00,3.00,15.00,2.00,7.90,49.50
2021.00,3.00,15.00,3.00,20.33,33.60
2021.00,3.00,15.00,4.00,37.73,20.40
2021.00,3.00,15.00,5.00,55.62,12.60
2021.00,3.00,15.00,6.00,66.78,8.02
2021.00,3.00,15.00,7.00,72.30,8.20
2021.00,3.00,15.00,8.00,67.88,9.32
2021.00,3.00,15.00,9.00,70.40,7.70
2021.00,3.00,15.00,10.00,68.30,8.27
2021.00,3.00,15.00,11.00,62.83,9.95
2021.00,3.00,15.00,12.00,52.35,16.90
2021.00,3.00,15.00,13.00,34.47,31.15
2021.00,3.00,15.00,14.00,17.80,57.95
2021.00,3.00,15.00,15.00,9.18,67.88
