year,month,day,hour,O3_target,NO2_target
2024.00,6.00,21.00,5.00,75.40,26.88
2024.00,6.00,21.00,6.00,75.62,26.65
2024.00,6.00,21.00,7.00,102.08,28.68
2024.00,6.00,21.00,8.00,120.72,23.95
2024.00,6.00,21.00,9.00,58.65,21.23
2024.00,6.00,21.00,10.00,55.30,26.45
2024.00,6.00,21.00,11.00,43.02,50.00
2024.00,6.00,21.00,12.00,29.77,34.48
2024.00,6.00,21.00,13.00,29.03,40.35
2024.00,6.00,21.00,14.00,33.00,44.73
2024.00,6.00,21.00,15.00,32.23,62.25
2024.00,6.00,21.00,16.00,18.48,67.88
2024.00,6.00,21.00,17.00,16.25,81.95
2024.00,6.00,21.00,18.00,49.50,78.03
2024.00,6.00,21.00,19.00,62.98,76.40
2024.00,6.00,21.00,20.00,81.95,75.38
2024.00,6.00,21.00,21.00,160.95,71.60
2024.00,6.00,21.00,22.00,43.15,72.27
2024.00,6.00,21.00,23.00,65.22,70.47
2022.00,9.00,13.00,0.00,6.18,8.75
2022.00,9.00,13.00,1.00,4.67,10.18
2022.00,9.00,13.00,2.00,6.95,8.88
2022.00,9.00,13.00,3.00,7.20,7.65
2022.00,9.00,13.00,4.00,9.32,5.53
2022.00,9.00,13.00,5.00,12.55,5.95
2022.00,9.00,13.00,6.00,14.32,4.65
2022.00,9.00,13.00,7.00,14.53,4.97
2022.00,9.00,13.00,8.00,14.30,4.65
2022.00,9.00,13.00,9.00,15.57,3.48
2022.00,9.00,13.00,10.00,17.48,3.48
2022.00,9.00,13.00,11.00,17.72,2.45
2022.00,9.00,13.00,12.00,16.68,4.03
2022.00,9.00,13.00,13.00,13.02,7.12
2022.00,9.00,13.00,14.00,9.85,12.05
2022.00,9.00,13.00,15.00,8.38,15.00
2022.00,9.00,13.00,16.00,7.88,14.02
2022.00,9.00,13.00,17.00,5.33,19.00
2022.00,9.00,13.00,18.00,6.05,15.07
2022.00,9.00,13.00,19.00,4.70,12.35
2022.00,9.00,13.00,20.00,4.30,12.25
2022.00,9.00,13.00,21.00,14.43,8.90
2022.00,9.00,13.00,22.00,11.72,8.40
2022.00,9.00,13.00,23.00,7.47,3.45
2021.00,2.00,17.00,0.00,10.28,56.80
2021.00,2.00,17.00,1.00,12.62,49.38
2021.00,2.00,17.00,2.00,14.53,49.62
2021.00,2.00,17.00,3.00,15.75,73.95
2021.00,2.00,17.00,4.00,18.07,101.00
2021.00,2.00,17.00,5.00,31.50,113.30
2021.00,2.00,17.00,6.00,70.85,75.93
2021.00,2.00,17.00,7.00,121.78,47.25
2021.00,2.00,17.00,8.00,146.62,41.62
2021.00,2.00,17.00,9.00,153.10,33.77
2021.00,2.00,17.00,10.00,148.80,28.62
2021.00,2.00,17.00,11.00,131.97,34.45
2021.00,2.00,17.00,12.00,107.85,41.67
2021.00,2.00,17.00,13.00,52.20,67.22
2021.00,2.00,17.00,14.00,13.78,88.60
2021.00,2.00,17.00,15.00,7.88,100.47
2021.00,2.00,17.00,16.00,8.70,99.55
2021.00,2.00,17.00,17.00,10.57,98.70
2021.00,2.00,17.00,18.00,9.78,89.65
2021.00,2.00,17.00,19.00,8.15,80.72
2021.00,2.00,17.00,20.00,10.00,68.35
2021.00,2.00,17.00,21.00,11.05,60.20
2021.00,2.00,17.00,22.00,9.75,60.47
2021.00,2.00,17.00,23.00,7.62,57.27
2020.00,11.00,27.00,0.00,6.50,38.95
2020.00,11.00,27.00,1.00,7.82,37.23
2020.00,11.00,27.00,2.00,8.15,35.88
2020.00,11.00,27.00,3.00,12.85,40.80
2020.00,11.00,27.00,4.00,23.55,42.20
2020.00,11.00,27.00,5.00,36.70,40.70
2020.00,11.00,27.00,6.00,63.98,37.90
2020.00,11.00,27.00,7.00,87.90,32.45
2020.00,11.00,27.00,8.00,99.67,28.25
2020.00,11.00,27.00,9.00,98.47,26.60
2020.00,11.00,27.00,10.00,90.53,32.23
2020.00,11.00,27.00,11.00,63.38,47.12
2020.00,11.00,27.00,12.00,14.45,80.72
2020.00,11.00,27.00,13.00,4.10,90.55
2020.00,11.00,27.00,14.00,4.53,91.45
2020.00,11.00,27.00,15.00,5.03,84.40
2020.00,11.00,27.00,16.00,5.53,76.38
2020.00,11.00,27.00,17.00,4.15,76.08
2020.00,11.00,27.00,18.00,5.67,66.38
2020.00,11.00,27.00,19.00,14.50,54.65
2020.00,11.00,27.00,20.00,9.00,64.33
2020.00,11.00,27.00,21.00,11.43,57.60
2020.00,11.00,27.00,22.00,24.60,56.40
2020.00,11.00,27.00,23.00,19.03,52.75
2023.00,1.00,20.00,0.00,12.75,18.65
2023.00,1.00,20.00,1.00,14.93,17.32
2023.00,1.00,20.00,2.00,6.90,32.28
2023.00,1.00,20.00,3.00,6.75,32.20
2023.00,1.00,20.00,4.00,13.62,18.95
2023.00,1.00,20.00,5.00,17.75,19.12
2023.00,1.00,20.00,6.00,22.55,19.02
2023.00,1.00,20.00,7.00,27.77,14.18
2023.00,1.00,20.00,8.00,29.55,12.40
2023.00,1.00,20.00,9.00,28.70,11.30
2023.00,1.00,20.00,10.00,29.15,12.58
2023.00,1.00,20.00,11.00,24.38,17.80
2023.00,1.00,20.00,12.00,17.12,24.57
2023.00,1.00,20.00,13.00,11.53,33.80
2023.00,1.00,20.00,14.00,2.70,52.33
2023.00,1.00,20.00,15.00,2.25,50.05
2023.00,1.00,20.00,16.00,2.22,43.93
2023.00,1.00,20.00,17.00,2.40,39.12
2023.00,1.00,20.00,18.00,2.02,35.52
2023.00,1.00,20.00,19.00,1.85,33.05
2023.00,1.00,20.00,20.00,1.80,30.82
2023.00,1.00,20.00,21.00,2.20,28.30
2023.00,1.00,20.00,22.00,1.65,26.12
2023.00,1.00,20.00,23.00,1.90,26.00
2023.00,6.00,19.00,0.00,3.43,7.40
2023.00,6.00,19.00,1.00,3.38,5.88
2023.00,6.00,19.00,2.00,2.95,9.12
2023.00,6.00,19.00,3.00,3.12,8.80
2023.00,6.00,19.00,4.00,3.85,6.25
2023.00,6.00,19.00,5.00,3.40,8.27
2023.00,6.00,19.00,6.00,3.48,9.88
2023.00,6.00,19.00,7.00,3.65,8.72
2023.00,6.00,19.00,8.00,4.38,6.73
2023.00,6.00,19.00,9.00,5.68,5.72
2023.00,6.00,19.00,10.00,6.35,5.38
2023.00,6.00,19.00,11.00,5.85,9.72
2023.00,6.00,19.00,12.00,5.80,12.30
2023.00,6.00,19.00,13.00,4.88,17.67
2023.00,6.00,19.00,14.00,4.90,15.38
2023.00,6.00,19.00,15.00,4.60,20.07
2023.00,6.00,19.00,16.00,3.70,17.50
2023.00,6.00,19.00,17.00,3.40,19.52
2023.00,6.00,19.00,18.00,3.38,17.93
2023.00,6.00,19.00,19.00,3.85,13.60
2023.00,6.00,19.00,20.00,3.80,11.78
2023.00,6.00,19.00,21.00,4.07,10.07
2023.00,6.00,19.00,22.00,3.40,11.42
2023.00,6.00,19.00,23.00,3.27,10.30
2021.00,10.00,19.00,0.00,10.20,19.92
2021.00,10.00,19.00,1.00,11.00,17.82
2021.00,10.00,19.00,2.00,11.35,19.35
2021.00,10.00,19.00,3.00,18.30,16.33
2021.00,10.00,19.00,4.00,33.27,13.38
2021.00,10.00,19.00,5.00,46.40,12.65
2021.00,10.00,19.00,6.00,59.83,11.47
2021.00,10.00,19.00,7.00,70.70,10.35
2021.00,10.00,19.00,8.00,75.12,9.00
2021.00,10.00,19.00,9.00,80.42,8.68
2021.00,10.00,19.00,10.00,95.37,9.30
2021.00,10.00,19.00,11.00,90.72,12.95
2021.00,10.00,19.00,12.00,72.17,18.77
2021.00,10.00,19.00,13.00,52.57,20.73
2021.00,10.00,19.00,14.00,39.48,25.80
2021.00,10.00,19.00,15.00,35.03,30.35
2021.00,10.00,19.00,16.00,21.40,34.95
2021.00,10.00,19.00,17.00,14.23,35.37
2021.00,10.00,19.00,18.00,21.70,29.08
2021.00,10.00,19.00,19.00,12.97,29.92
2021.00,10.00,19.00,20.00,15.00,27.12
2021.00,10.00,19.00,21.00,10.60,25.90
2021.00,10.00,19.00,22.00,13.12,27.15
2021.00,10.00,19.00,23.00,22.68,22.77
2022.00,11.00,14.00,0.00,4.10,42.40
2022.00,11.00,14.00,1.00,4.38,39.73
2022.00,11.00,14.00,2.00,4.10,44.12
2022.00,11.00,14.00,3.00,3.65,58.55
2022.00,11.00,14.00,4.00,3.00,60.53
2022.00,11.00,14.00,5.00,4.92,52.93
2022.00,11.00,14.00,6.00,9.17,44.40
2022.00,11.00,14.00,7.00,20.20,15.57
2022.00,11.00,14.00,8.00,26.32,11.15
2022.00,11.00,14.00,9.00,31.73,11.28
2022.00,11.00,14.00,10.00,32.20,15.30
2022.00,11.00,14.00,11.00,26.25,27.62
2022.00,11.00,14.00,12.00,17.38,46.40
2022.00,11.00,14.00,13.00,9.93,59.67
2022.00,11.00,14.00,14.00,12.55,40.50
2022.00,11.00,14.00,15.00,13.83,24.40
2022.00,11.00,14.00,16.00,10.67,23.90
2022.00,11.00,14.00,17.00,6.70,26.25
2022.00,11.00,14.00,18.00,3.02,32.85
2022.00,11.00,14.00,19.00,3.77,25.90
2022.00,11.00,14.00,20.00,3.50,22.35
2022.00,11.00,14.00,21.00,2.63,24.70
2022.00,11.00,14.00,22.00,2.23,25.80
2022.00,11.00,14.00,23.00,2.00,26.12
2023.00,3.00,18.00,0.00,7.15,17.68
2023.00,3.00,18.00,1.00,5.53,16.95
2023.00,3.00,18.00,2.00,6.12,9.98
2023.00,3.00,18.00,3.00,5.48,12.20
2023.00,3.00,18.00,4.00,5.55,15.23
2023.00,3.00,18.00,5.00,6.90,15.47
2023.00,3.00,18.00,6.00,10.95,14.77
2023.00,3.00,18.00,7.00,13.35,17.15
2023.00,3.00,18.00,8.00,8.30,14.72
2023.00,3.00,18.00,9.00,10.60,10.30
2023.00,3.00,18.00,10.00,9.80,10.70
2023.00,3.00,18.00,11.00,6.75,14.75
2023.00,3.00,18.00,12.00,4.38,21.48
2023.00,3.00,18.00,13.00,9.53,28.97
2023.00,3.00,18.00,14.00,11.38,38.52
2023.00,3.00,18.00,15.00,11.72,38.18
2023.00,3.00,18.00,16.00,13.00,36.80
2023.00,3.00,18.00,17.00,4.78,25.70
2023.00,3.00,18.00,18.00,2.97,24.88
2023.00,3.00,18.00,19.00,8.95,29.07
2023.00,3.00,18.00,20.00,18.30,24.48
2023.00,3.00,18.00,21.00,14.50,23.90
2023.00,3.00,18.00,22.00,5.35,15.80
2023.00,3.00,18.00,23.00,2.75,15.22
2022.00,10.00,28.00,0.00,6.00,28.23
2022.00,10.00,28.00,1.00,5.25,24.52
2022.00,10.00,28.00,2.00,3.80,34.02
2022.00,10.00,28.00,3.00,3.93,48.12
2022.00,10.00,28.00,4.00,4.25,81.67
2022.00,10.00,28.00,5.00,4.38,93.50
2022.00,10.00,28.00,6.00,9.05,61.12
2022.00,10.00,28.00,7.00,22.55,42.40
2022.00,10.00,28.00,8.00,30.43,23.65
2022.00,10.00,28.00,9.00,33.38,17.38
2022.00,10.00,28.00,10.00,33.67,16.77
2022.00,10.00,28.00,11.00,27.03,21.75
2022.00,10.00,28.00,12.00,12.35,41.45
2022.00,10.00,28.00,13.00,3.45,63.05
2022.00,10.00,28.00,14.00,3.25,69.92
2022.00,10.00,28.00,15.00,2.77,65.68
2022.00,10.00,28.00,16.00,2.60,54.77
2022.00,10.00,28.00,17.00,3.00,47.25
2022.00,10.00,28.00,18.00,2.72,42.92
2022.00,10.00,28.00,19.00,3.12,41.47
2022.00,10.00,28.00,20.00,3.10,33.52
2022.00,10.00,28.00,21.00,3.67,35.20
2022.00,10.00,28.00,22.00,4.60,33.35
2022.00,10.00,28.00,23.00,3.98,29.82
2022.00,11.00,5.00,0.00,3.70,32.30
2022.00,11.00,5.00,1.00,3.15,32.38
2022.00,11.00,5.00,2.00,2.42,31.30
2022.00,11.00,5.00,3.00,2.38,30.77
2022.00,11.00,5.00,4.00,2.50,25.30
2022.00,11.00,5.00,5.00,3.85,23.25
2022.00,11.00,5.00,6.00,6.55,21.07
2022.00,11.00,5.00,7.00,12.35,18.43
2022.00,11.00,5.00,8.00,19.23,16.30
2022.00,11.00,5.00,9.00,22.55,16.15
2022.00,11.00,5.00,10.00,24.93,15.35
2022.00,11.00,5.00,11.00,22.00,18.55
2022.00,11.00,5.00,12.00,14.45,29.30
2022.00,11.00,5.00,13.00,6.62,39.25
2022.00,11.00,5.00,14.00,5.30,45.20
2022.00,11.00,5.00,15.00,7.93,42.92
2022.00,11.00,5.00,16.00,8.85,43.53
2022.00,11.00,5.00,17.00,3.48,49.12
2022.00,11.00,5.00,18.00,2.20,44.15
2022.00,11.00,5.00,19.00,2.43,36.88
2022.00,11.00,5.00,20.00,0.90,43.45
2022.00,11.00,5.00,21.00,2.50,40.40
2022.00,11.00,5.00,22.00,2.45,37.67
2022.00,11.00,5.00,23.00,3.05,33.25
2023.00,1.00,26.00,0.00,3.23,13.60
2023.00,1.00,26.00,1.00,3.02,14.80
2023.00,1.00,26.00,2.00,3.50,15.15
2023.00,1.00,26.00,3.00,4.05,12.85
2023.00,1.00,26.00,4.00,5.28,10.00
2023.00,1.00,26.00,5.00,5.40,9.95
2023.00,1.00,26.00,6.00,6.15,9.48
2023.00,1.00,26.00,7.00,7.53,9.83
2023.00,1.00,26.00,8.00,8.62,9.28
2023.00,1.00,26.00,9.00,9.20,9.07
2023.00,1.00,26.00,10.00,9.55,9.18
2023.00,1.00,26.00,11.00,9.35,9.65
2023.00,1.00,26.00,12.00,8.88,11.53
2023.00,1.00,26.00,13.00,6.52,16.93
2023.00,1.00,26.00,14.00,3.45,27.30
2023.00,1.00,26.00,15.00,3.17,28.05
2023.00,1.00,26.00,16.00,3.23,29.10
2023.00,1.00,26.00,17.00,3.57,30.48
2023.00,1.00,26.00,18.00,4.78,23.00
2023.00,1.00,26.00,19.00,4.35,25.88
2023.00,1.00,26.00,20.00,5.00,22.38
2023.00,1.00,26.00,21.00,6.97,18.30
2023.00,1.00,26.00,22.00,8.28,15.10
2023.00,1.00,26.00,23.00,7.20,22.62
2020.00,2.00,13.00,0.00,16.95,27.12
2020.00,2.00,13.00,1.00,14.68,29.85
2020.00,2.00,13.00,2.00,11.07,34.77
2020.00,2.00,13.00,3.00,14.53,31.75
2020.00,2.00,13.00,4.00,22.82,28.88
2020.00,2.00,13.00,5.00,37.92,26.50
2020.00,2.00,13.00,6.00,50.05,25.80
2020.00,2.00,13.00,7.00,61.97,23.98
2020.00,2.00,13.00,8.00,70.82,24.12
2020.00,2.00,13.00,9.00,74.15,25.02
2020.00,2.00,13.00,10.00,71.33,23.48
2020.00,2.00,13.00,11.00,62.95,26.40
2020.00,2.00,13.00,12.00,49.02,35.42
2020.00,2.00,13.00,13.00,16.98,51.83
2020.00,2.00,13.00,14.00,12.53,49.77
2020.00,2.00,13.00,15.00,25.23,38.58
2020.00,2.00,13.00,16.00,30.83,35.05
2020.00,2.00,13.00,17.00,23.25,41.20
2020.00,2.00,13.00,18.00,19.93,43.20
2020.00,2.00,13.00,19.00,18.45,41.48
2020.00,2.00,13.00,20.00,12.60,45.17
2020.00,2.00,13.00,21.00,13.05,46.30
2020.00,2.00,13.00,22.00,12.67,44.20
2020.00,2.00,13.00,23.00,22.85,28.35
2021.00,6.00,1.00,0.00,35.65,24.17
2021.00,6.00,1.00,1.00,37.40,18.35
2021.00,6.00,1.00,2.00,48.83,17.85
2021.00,6.00,1.00,3.00,54.60,20.20
2021.00,6.00,1.00,4.00,53.88,23.40
2021.00,6.00,1.00,5.00,51.20,25.23
2021.00,6.00,1.00,6.00,58.28,28.07
2021.00,6.00,1.00,7.00,72.33,24.48
2021.00,6.00,1.00,8.00,68.03,21.90
2021.00,6.00,1.00,9.00,84.55,21.55
2021.00,6.00,1.00,10.00,96.80,20.27
2021.00,6.00,1.00,11.00,94.85,20.73
2021.00,6.00,1.00,12.00,105.12,22.77
2021.00,6.00,1.00,13.00,100.72,24.50
2021.00,6.00,1.00,14.00,69.28,31.92
2021.00,6.00,1.00,15.00,49.88,44.10
2021.00,6.00,1.00,16.00,33.48,46.08
2021.00,6.00,1.00,17.00,15.55,50.20
2021.00,6.00,1.00,18.00,8.97,51.67
2021.00,6.00,1.00,19.00,7.17,44.62
2021.00,6.00,1.00,20.00,8.80,41.02
2021.00,6.00,1.00,21.00,44.53,42.40
2021.00,6.00,1.00,22.00,27.70,48.10
2021.00,6.00,1.00,23.00,12.72,34.30
2020.00,4.00,21.00,0.00,11.90,19.43
2020.00,4.00,21.00,1.00,8.43,21.05
2020.00,4.00,21.00,2.00,13.75,19.80
2020.00,4.00,21.00,3.00,26.47,21.62
2020.00,4.00,21.00,4.00,39.02,14.95
2020.00,4.00,21.00,5.00,49.23,12.38
2020.00,4.00,21.00,6.00,52.60,8.80
2020.00,4.00,21.00,7.00,52.05,7.42
2020.00,4.00,21.00,8.00,52.95,7.22
2020.00,4.00,21.00,9.00,53.40,6.00
2020.00,4.00,21.00,10.00,54.40,7.65
2020.00,4.00,21.00,11.00,54.38,7.28
2020.00,4.00,21.00,12.00,55.07,8.08
2020.00,4.00,21.00,13.00,55.97,9.65
2020.00,4.00,21.00,14.00,49.02,16.47
2020.00,4.00,21.00,15.00,35.35,20.77
2020.00,4.00,21.00,16.00,25.38,27.18
2020.00,4.00,21.00,17.00,26.77,26.00
2020.00,4.00,21.00,18.00,28.22,26.45
2020.00,4.00,21.00,19.00,22.48,21.43
2020.00,4.00,21.00,20.00,12.10,28.35
2020.00,4.00,21.00,21.00,14.30,21.90
2020.00,4.00,21.00,22.00,12.15,24.68
2020.00,4.00,21.00,23.00,8.05,32.52
2021.00,2.00,12.00,0.00,1.15,54.42
2021.00,2.00,12.00,1.00,0.70,52.38
2021.00,2.00,12.00,2.00,3.05,49.12
2021.00,2.00,12.00,3.00,13.12,66.10
2021.00,2.00,12.00,4.00,15.72,101.67
2021.00,2.00,12.00,5.00,21.43,111.05
2021.00,2.00,12.00,6.00,37.85,80.65
2021.00,2.00,12.00,7.00,76.15,62.22
2021.00,2.00,12.00,8.00,138.78,50.85
2021.00,2.00,12.00,9.00,159.43,40.93
2021.00,2.00,12.00,10.00,133.85,39.25
2021.00,2.00,12.00,11.00,54.30,59.80
2021.00,2.00,12.00,12.00,34.10,66.12
2021.00,2.00,12.00,13.00,27.10,60.42
2021.00,2.00,12.00,14.00,23.05,69.60
2021.00,2.00,12.00,15.00,16.13,57.45
2021.00,2.00,12.00,16.00,11.82,50.35
2021.00,2.00,12.00,17.00,8.80,47.42
2021.00,2.00,12.00,18.00,9.85,40.35
2021.00,2.00,12.00,19.00,8.68,41.17
2021.00,2.00,12.00,20.00,10.50,38.88
2021.00,2.00,12.00,21.00,26.73,40.40
2021.00,2.00,12.00,22.00,15.60,49.45
2021.00,2.00,12.00,23.00,5.30,45.42
2023.00,7.00,12.00,0.00,3.80,9.68
2023.00,7.00,12.00,1.00,6.02,10.32
2023.00,7.00,12.00,2.00,4.62,10.90
2023.00,7.00,12.00,3.00,5.05,13.80
2023.00,7.00,12.00,4.00,6.15,10.30
2023.00,7.00,12.00,5.00,5.97,8.25
2023.00,7.00,12.00,6.00,5.32,8.72
2023.00,7.00,12.00,7.00,5.17,7.72
2023.00,7.00,12.00,8.00,5.88,7.65
2023.00,7.00,12.00,9.00,5.15,11.85
2023.00,7.00,12.00,10.00,5.30,13.00
2023.00,7.00,12.00,11.00,4.95,6.45
2023.00,7.00,12.00,12.00,4.58,5.20
2023.00,7.00,12.00,13.00,4.65,5.70
2023.00,7.00,12.00,14.00,3.40,9.95
2023.00,7.00,12.00,15.00,6.35,17.93
2023.00,7.00,12.00,16.00,7.33,22.12
2023.00,7.00,12.00,17.00,9.07,16.70
2023.00,7.00,12.00,18.00,9.35,18.07
2023.00,7.00,12.00,19.00,4.78,17.25
2023.00,7.00,12.00,20.00,4.20,15.53
2023.00,7.00,12.00,21.00,3.43,20.70
2023.00,7.00,12.00,22.00,3.25,15.70
2023.00,7.00,12.00,23.00,2.50,14.88
2024.00,4.00,22.00,0.00,18.20,15.60
2024.00,4.00,22.00,1.00,18.80,14.78
2024.00,4.00,22.00,2.00,14.38,29.93
2024.00,4.00,22.00,3.00,11.65,45.03
2024.00,4.00,22.00,4.00,19.10,24.97
2024.00,4.00,22.00,5.00,43.80,28.50
2024.00,4.00,22.00,6.00,38.28,20.68
2024.00,4.00,22.00,7.00,34.60,9.15
2024.00,4.00,22.00,8.00,36.20,8.92
2024.00,4.00,22.00,9.00,38.22,8.30
2024.00,4.00,22.00,10.00,36.05,4.68
2024.00,4.00,22.00,11.00,33.48,6.05
2024.00,4.00,22.00,12.00,34.58,10.10
2024.00,4.00,22.00,13.00,26.73,24.12
2024.00,4.00,22.00,14.00,21.00,34.10
2024.00,4.00,22.00,15.00,12.62,56.98
2024.00,4.00,22.00,16.00,3.62,92.78
2024.00,4.00,22.00,17.00,5.47,85.95
2024.00,4.00,22.00,18.00,3.47,87.57
2024.00,4.00,22.00,19.00,4.12,85.80
2024.00,4.00,22.00,20.00,4.90,57.02
2024.00,4.00,22.00,21.00,10.40,41.70
2024.00,4.00,22.00,22.00,8.15,53.40
2024.00,4.00,22.00,23.00,6.08,56.12
2021.00,11.00,23.00,0.00,9.62,41.35
2021.00,11.00,23.00,1.00,8.48,43.07
2021.00,11.00,23.00,2.00,12.25,40.83
2021.00,11.00,23.00,3.00,18.98,40.42
2021.00,11.00,23.00,4.00,33.48,39.27
2021.00,11.00,23.00,5.00,55.60,41.55
2021.00,11.00,23.00,6.00,83.93,36.58
2021.00,11.00,23.00,7.00,103.32,26.83
2021.00,11.00,23.00,8.00,103.72,24.45
2021.00,11.00,23.00,9.00,104.55,23.98
2021.00,11.00,23.00,10.00,101.55,25.45
2021.00,11.00,23.00,11.00,75.72,37.20
2021.00,11.00,23.00,12.00,25.40,70.60
2021.00,11.00,23.00,13.00,5.10,89.50
2021.00,11.00,23.00,14.00,5.95,99.83
2021.00,11.00,23.00,15.00,6.00,133.72
2021.00,11.00,23.00,16.00,7.15,160.73
2021.00,11.00,23.00,17.00,9.43,179.25
2021.00,11.00,23.00,18.00,10.90,189.40
2021.00,11.00,23.00,19.00,10.97,190.15
2021.00,11.00,23.00,20.00,11.80,230.05
2021.00,11.00,23.00,21.00,11.07,250.60
2021.00,11.00,23.00,22.00,10.95,235.30
2021.00,11.00,23.00,23.00,12.30,237.82
2020.00,7.00,5.00,0.00,31.65,4.97
2020.00,7.00,5.00,1.00,33.53,5.10
2020.00,7.00,5.00,2.00,35.15,6.50
2020.00,7.00,5.00,3.00,32.52,9.95
2020.00,7.00,5.00,4.00,29.88,8.45
2020.00,7.00,5.00,5.00,30.05,19.77
2020.00,7.00,5.00,6.00,30.68,7.90
2020.00,7.00,5.00,7.00,33.80,6.62
2020.00,7.00,5.00,8.00,42.80,5.77
2020.00,7.00,5.00,9.00,46.45,7.83
2020.00,7.00,5.00,10.00,46.38,7.28
2020.00,7.00,5.00,11.00,43.60,5.65
2020.00,7.00,5.00,12.00,37.20,9.35
2020.00,7.00,5.00,13.00,34.50,16.32
2020.00,7.00,5.00,14.00,28.82,17.18
2020.00,7.00,5.00,15.00,28.75,14.05
2020.00,7.00,5.00,16.00,30.40,10.90
2020.00,7.00,5.00,17.00,32.45,11.52
2020.00,7.00,5.00,18.00,31.20,10.30
2020.00,7.00,5.00,19.00,35.00,10.57
2020.00,7.00,5.00,20.00,5.10,11.70
2020.00,7.00,5.00,21.00,22.22,10.60
2020.00,7.00,5.00,22.00,24.35,10.57
2020.00,7.00,5.00,23.00,19.48,7.42
2021.00,4.00,21.00,0.00,22.85,30.98
2021.00,4.00,21.00,1.00,21.00,31.22
2021.00,4.00,21.00,2.00,18.52,30.50
2021.00,4.00,21.00,3.00,28.67,30.10
2021.00,4.00,21.00,4.00,53.35,26.00
2021.00,4.00,21.00,5.00,73.00,22.53
2021.00,4.00,21.00,6.00,89.25,20.80
2021.00,4.00,21.00,7.00,99.17,21.53
2021.00,4.00,21.00,8.00,105.72,17.02
2021.00,4.00,21.00,9.00,108.55,19.27
2021.00,4.00,21.00,10.00,106.05,18.27
2021.00,4.00,21.00,11.00,107.20,20.45
2021.00,4.00,21.00,12.00,102.50,19.20
2021.00,4.00,21.00,13.00,102.10,21.73
2021.00,4.00,21.00,14.00,92.30,26.97
2021.00,4.00,21.00,15.00,76.47,31.38
2021.00,4.00,21.00,16.00,71.12,33.83
2021.00,4.00,21.00,17.00,72.12,31.65
2021.00,4.00,21.00,18.00,64.90,31.05
2021.00,4.00,21.00,19.00,53.52,36.47
2021.00,4.00,21.00,20.00,43.60,37.67
2021.00,4.00,21.00,21.00,51.05,35.60
2021.00,4.00,21.00,22.00,43.85,32.60
2021.00,4.00,21.00,23.00,32.15,35.70
2021.00,2.00,19.00,0.00,7.15,50.48
2021.00,2.00,19.00,1.00,7.35,48.25
2021.00,2.00,19.00,2.00,9.68,44.92
2021.00,2.00,19.00,3.00,11.80,63.03
2021.00,2.00,19.00,4.00,14.78,137.33
2021.00,2.00,19.00,5.00,16.67,127.83
2021.00,2.00,19.00,6.00,32.92,108.03
2021.00,2.00,19.00,7.00,57.90,72.03
2021.00,2.00,19.00,8.00,94.12,52.13
2021.00,2.00,19.00,9.00,90.30,38.50
2021.00,2.00,19.00,10.00,90.90,38.00
2021.00,2.00,19.00,11.00,83.75,39.77
2021.00,2.00,19.00,12.00,76.18,45.17
2021.00,2.00,19.00,13.00,28.10,74.28
2021.00,2.00,19.00,14.00,11.70,87.83
2021.00,2.00,19.00,15.00,11.38,91.33
2021.00,2.00,19.00,16.00,12.10,82.30
2021.00,2.00,19.00,17.00,14.32,79.60
2021.00,2.00,19.00,18.00,10.10,66.92
2021.00,2.00,19.00,19.00,14.20,65.33
2021.00,2.00,19.00,20.00,15.90,56.92
2021.00,2.00,19.00,21.00,20.40,48.10
2021.00,2.00,19.00,22.00,8.12,45.12
2021.00,2.00,19.00,23.00,6.00,45.40
2023.00,6.00,23.00,0.00,3.40,4.83
2023.00,6.00,23.00,1.00,3.12,11.85
2023.00,6.00,23.00,2.00,2.83,12.30
2023.00,6.00,23.00,3.00,2.83,10.25
2023.00,6.00,23.00,4.00,3.17,6.97
2023.00,6.00,23.00,5.00,3.80,6.30
2023.00,6.00,23.00,6.00,4.62,5.77
2023.00,6.00,23.00,7.00,5.45,5.88
2023.00,6.00,23.00,8.00,6.53,6.65
2023.00,6.00,23.00,9.00,7.80,6.47
2023.00,6.00,23.00,10.00,8.62,5.00
2023.00,6.00,23.00,11.00,8.05,6.23
2023.00,6.00,23.00,12.00,8.53,6.48
2023.00,6.00,23.00,13.00,8.57,8.80
2023.00,6.00,23.00,14.00,7.15,15.85
2023.00,6.00,23.00,15.00,7.02,32.23
2023.00,6.00,23.00,16.00,4.33,36.40
2023.00,6.00,23.00,17.00,3.62,36.18
2023.00,6.00,23.00,18.00,3.73,37.15
2023.00,6.00,23.00,19.00,3.77,36.80
2023.00,6.00,23.00,20.00,3.50,31.00
2023.00,6.00,23.00,21.00,5.43,14.75
2023.00,6.00,23.00,22.00,4.52,18.50
2023.00,6.00,23.00,23.00,4.20,20.40
2023.00,8.00,12.00,0.00,4.17,8.75
2023.00,8.00,12.00,1.00,4.40,10.35
2023.00,8.00,12.00,2.00,4.27,10.43
2023.00,8.00,12.00,3.00,4.62,8.62
2023.00,8.00,12.00,4.00,5.05,7.85
2023.00,8.00,12.00,5.00,5.68,7.60
2023.00,8.00,12.00,6.00,6.00,7.62
2023.00,8.00,12.00,7.00,6.38,6.70
2023.00,8.00,12.00,8.00,6.58,7.12
2023.00,8.00,12.00,9.00,6.83,7.50
2023.00,8.00,12.00,10.00,6.73,7.50
2023.00,8.00,12.00,11.00,7.20,7.72
