year,month,day,hour,O3_target,NO2_target
2021.00,6.00,15.00,2.00,4.97,81.83
2021.00,6.00,15.00,3.00,5.90,81.18
2021.00,6.00,15.00,4.00,8.27,85.25
2021.00,6.00,15.00,5.00,16.00,85.08
2021.00,6.00,15.00,6.00,31.62,84.22
2021.00,6.00,15.00,7.00,55.77,82.35
2021.00,6.00,15.00,8.00,63.00,77.20
2021.00,6.00,15.00,9.00,74.62,76.38
2021.00,6.00,15.00,10.00,70.95,70.20
2021.00,6.00,15.00,11.00,46.10,76.65
2021.00,6.00,15.00,12.00,33.15,76.67
2021.00,6.00,15.00,13.00,42.30,72.73
2021.00,6.00,15.00,14.00,26.90,83.52
2021.00,6.00,15.00,15.00,21.30,91.28
2021.00,6.00,15.00,16.00,13.45,99.17
2021.00,6.00,15.00,17.00,10.40,90.92
2021.00,6.00,15.00,18.00,12.25,80.28
2021.00,6.00,15.00,19.00,12.90,86.50
2021.00,6.00,15.00,20.00,20.00,79.90
2021.00,6.00,15.00,21.00,25.75,74.10
2021.00,6.00,15.00,22.00,19.68,70.35
2021.00,6.00,15.00,23.00,6.62,74.00
2021.00,10.00,21.00,0.00,8.47,48.97
2021.00,10.00,21.00,1.00,8.62,42.38
2021.00,10.00,21.00,2.00,8.77,45.97
2021.00,10.00,21.00,3.00,8.47,46.67
2021.00,10.00,21.00,4.00,8.40,39.58
2021.00,10.00,21.00,5.00,8.60,38.90
2021.00,10.00,21.00,6.00,8.03,35.85
2021.00,10.00,21.00,7.00,8.70,25.25
2021.00,10.00,21.00,8.00,8.53,18.73
2021.00,10.00,21.00,9.00,9.08,19.30
2021.00,10.00,21.00,10.00,8.45,19.00
2021.00,10.00,21.00,11.00,8.65,28.30
2021.00,10.00,21.00,12.00,8.20,57.45
2021.00,10.00,21.00,13.00,9.00,86.15
2021.00,10.00,21.00,14.00,8.38,83.08
2021.00,10.00,21.00,15.00,8.88,88.40
2021.00,10.00,21.00,16.00,8.22,81.58
2021.00,10.00,21.00,17.00,9.00,74.78
2021.00,10.00,21.00,18.00,8.35,74.92
2021.00,10.00,21.00,19.00,8.25,72.60
2021.00,10.00,21.00,20.00,7.80,60.83
2021.00,10.00,21.00,21.00,8.32,55.50
2021.00,10.00,21.00,22.00,8.68,56.85
2021.00,10.00,21.00,23.00,8.98,43.57
2024.00,6.00,23.00,0.00,20.57,46.85
2024.00,6.00,23.00,1.00,18.57,58.30
2024.00,6.00,23.00,2.00,10.97,47.45
2024.00,6.00,23.00,3.00,13.57,39.17
2024.00,6.00,23.00,4.00,21.55,33.20
2024.00,6.00,23.00,5.00,46.85,27.75
2024.00,6.00,23.00,6.00,64.45,22.83
2024.00,6.00,23.00,7.00,75.70,21.25
2024.00,6.00,23.00,8.00,77.08,20.15
2024.00,6.00,23.00,9.00,86.62,22.40
2024.00,6.00,23.00,10.00,92.50,25.18
2024.00,6.00,23.00,11.00,90.50,31.38
2024.00,6.00,23.00,12.00,61.62,34.00
2024.00,6.00,23.00,13.00,67.75,41.38
2024.00,6.00,23.00,14.00,21.42,51.60
2024.00,6.00,23.00,15.00,24.42,62.20
2024.00,6.00,23.00,16.00,9.77,95.08
2024.00,6.00,23.00,17.00,26.08,66.62
2024.00,6.00,23.00,18.00,37.20,45.40
2024.00,6.00,23.00,19.00,25.45,41.25
2024.00,6.00,23.00,20.00,24.90,34.75
2024.00,6.00,23.00,21.00,38.23,32.40
2024.00,6.00,23.00,22.00,16.20,40.90
2024.00,6.00,23.00,23.00,26.00,33.48
2020.00,12.00,29.00,0.00,7.98,43.80
2020.00,12.00,29.00,1.00,8.57,40.60
2020.00,12.00,29.00,2.00,7.75,44.38
2020.00,12.00,29.00,3.00,8.97,50.42
2020.00,12.00,29.00,4.00,17.05,50.50
2020.00,12.00,29.00,5.00,47.92,39.65
2020.00,12.00,29.00,6.00,91.33,24.18
2020.00,12.00,29.00,7.00,113.08,22.87
2020.00,12.00,29.00,8.00,130.80,22.32
2020.00,12.00,29.00,9.00,138.45,19.08
2020.00,12.00,29.00,10.00,135.22,19.82
2020.00,12.00,29.00,11.00,118.53,24.58
2020.00,12.00,29.00,12.00,77.50,39.67
2020.00,12.00,29.00,13.00,18.25,76.50
2020.00,12.00,29.00,14.00,9.67,82.25
2020.00,12.00,29.00,15.00,9.80,78.90
2020.00,12.00,29.00,16.00,9.88,77.62
2020.00,12.00,29.00,17.00,9.93,68.25
2020.00,12.00,29.00,18.00,8.85,58.50
2020.00,12.00,29.00,19.00,11.20,49.25
2020.00,12.00,29.00,20.00,12.00,41.90
2020.00,12.00,29.00,21.00,11.65,43.70
2020.00,12.00,29.00,22.00,16.70,31.80
2020.00,12.00,29.00,23.00,21.25,25.65
2022.00,12.00,31.00,0.00,26.77,16.07
2022.00,12.00,31.00,1.00,21.65,19.18
2022.00,12.00,31.00,2.00,19.77,17.25
2022.00,12.00,31.00,3.00,17.80,15.40
2022.00,12.00,31.00,4.00,25.27,15.57
2022.00,12.00,31.00,5.00,33.50,14.80
2022.00,12.00,31.00,6.00,40.27,13.55
2022.00,12.00,31.00,7.00,51.60,16.57
2022.00,12.00,31.00,8.00,68.18,13.90
2022.00,12.00,31.00,9.00,79.15,13.85
2022.00,12.00,31.00,10.00,82.15,15.68
2022.00,12.00,31.00,11.00,75.33,17.05
2022.00,12.00,31.00,12.00,48.83,23.73
2022.00,12.00,31.00,13.00,19.43,34.80
2022.00,12.00,31.00,14.00,4.70,41.95
2022.00,12.00,31.00,15.00,4.05,38.58
2022.00,12.00,31.00,16.00,3.93,35.53
2022.00,12.00,31.00,17.00,4.07,30.63
2022.00,12.00,31.00,18.00,4.65,26.18
2022.00,12.00,31.00,19.00,4.42,24.15
2022.00,12.00,31.00,20.00,5.00,22.80
2022.00,12.00,31.00,21.00,3.62,21.20
2022.00,12.00,31.00,22.00,3.67,18.83
2022.00,12.00,31.00,23.00,2.90,21.30
2022.00,6.00,5.00,0.00,18.10,39.75
2022.00,6.00,5.00,1.00,8.43,45.92
2022.00,6.00,5.00,2.00,22.43,40.05
2022.00,6.00,5.00,3.00,53.67,23.27
2022.00,6.00,5.00,4.00,79.90,19.57
2022.00,6.00,5.00,5.00,111.62,11.62
2022.00,6.00,5.00,6.00,121.42,10.15
2022.00,6.00,5.00,7.00,115.65,6.35
2022.00,6.00,5.00,8.00,128.40,9.53
2022.00,6.00,5.00,9.00,124.70,7.90
2022.00,6.00,5.00,10.00,125.68,9.72
2022.00,6.00,5.00,11.00,124.17,7.18
2022.00,6.00,5.00,12.00,120.60,8.90
2022.00,6.00,5.00,13.00,84.22,33.90
2022.00,6.00,5.00,14.00,14.20,84.58
2022.00,6.00,5.00,15.00,1.62,94.28
2022.00,6.00,5.00,16.00,1.55,93.95
2022.00,6.00,5.00,17.00,0.67,88.60
2022.00,6.00,5.00,18.00,1.35,78.48
2022.00,6.00,5.00,19.00,2.50,70.50
2022.00,6.00,5.00,20.00,2.80,68.92
2022.00,6.00,5.00,21.00,2.42,61.40
2022.00,6.00,5.00,22.00,1.75,56.97
2022.00,6.00,5.00,23.00,1.55,55.98
2020.00,9.00,15.00,0.00,17.57,32.60
2020.00,9.00,15.00,1.00,10.38,35.38
2020.00,9.00,15.00,2.00,10.93,42.90
2020.00,9.00,15.00,3.00,31.73,31.45
2020.00,9.00,15.00,4.00,52.93,28.25
2020.00,9.00,15.00,5.00,60.72,23.45
2020.00,9.00,15.00,6.00,89.53,30.57
2020.00,9.00,15.00,7.00,135.95,13.88
2020.00,9.00,15.00,8.00,173.28,13.28
2020.00,9.00,15.00,9.00,178.00,15.28
2020.00,9.00,15.00,10.00,138.42,12.32
2020.00,9.00,15.00,11.00,108.97,14.55
2020.00,9.00,15.00,12.00,90.77,21.80
2020.00,9.00,15.00,13.00,56.83,39.82
2020.00,9.00,15.00,14.00,26.38,64.45
2020.00,9.00,15.00,15.00,10.33,82.98
2020.00,9.00,15.00,16.00,9.20,83.40
2020.00,9.00,15.00,17.00,8.43,77.78
2020.00,9.00,15.00,18.00,8.28,74.30
2020.00,9.00,15.00,19.00,8.75,63.25
2020.00,9.00,15.00,20.00,11.55,54.95
2020.00,9.00,15.00,21.00,8.12,49.80
2020.00,9.00,15.00,22.00,9.20,42.30
2020.00,9.00,15.00,23.00,9.23,35.62
2020.00,1.00,25.00,0.00,1.05,79.50
2020.00,1.00,25.00,1.00,0.47,76.42
2020.00,1.00,25.00,2.00,1.07,70.38
2020.00,1.00,25.00,3.00,1.40,108.72
2020.00,1.00,25.00,4.00,8.50,113.73
2020.00,1.00,25.00,5.00,36.58,71.93
2020.00,1.00,25.00,6.00,64.03,61.80
2020.00,1.00,25.00,7.00,106.55,50.47
2020.00,1.00,25.00,8.00,134.40,35.75
2020.00,1.00,25.00,9.00,137.88,36.08
2020.00,1.00,25.00,10.00,137.38,31.12
2020.00,1.00,25.00,11.00,123.05,36.65
2020.00,1.00,25.00,12.00,93.22,60.93
2020.00,1.00,25.00,13.00,11.15,142.80
2020.00,1.00,25.00,14.00,1.27,150.15
2020.00,1.00,25.00,15.00,1.10,146.47
2020.00,1.00,25.00,16.00,1.52,141.77
2020.00,1.00,25.00,17.00,1.05,133.12
2020.00,1.00,25.00,18.00,1.40,125.70
2020.00,1.00,25.00,19.00,1.68,107.02
2020.00,1.00,25.00,20.00,1.25,88.88
2020.00,1.00,25.00,21.00,1.40,79.03
2020.00,1.00,25.00,22.00,1.80,73.40
2020.00,1.00,25.00,23.00,2.08,65.85
2021.00,7.00,22.00,0.00,4.62,83.75
2021.00,7.00,22.00,1.00,4.65,82.30
2021.00,7.00,22.00,2.00,4.85,101.85
2021.00,7.00,22.00,3.00,5.72,88.15
2021.00,7.00,22.00,4.00,9.10,84.15
2021.00,7.00,22.00,5.00,12.18,85.75
2021.00,7.00,22.00,6.00,17.88,84.68
2021.00,7.00,22.00,7.00,33.35,81.65
2021.00,7.00,22.00,8.00,25.60,77.75
2021.00,7.00,22.00,9.00,23.42,74.50
2021.00,7.00,22.00,10.00,21.53,75.10
2021.00,7.00,22.00,11.00,16.52,69.40
2021.00,7.00,22.00,12.00,13.38,76.45
2021.00,7.00,22.00,13.00,14.40,90.12
2021.00,7.00,22.00,14.00,7.10,90.50
2021.00,7.00,22.00,15.00,5.62,94.52
2021.00,7.00,22.00,16.00,6.68,96.90
2021.00,7.00,22.00,17.00,6.62,97.23
2021.00,7.00,22.00,18.00,5.95,94.00
2021.00,7.00,22.00,19.00,8.40,81.03
2021.00,7.00,22.00,20.00,8.60,78.77
2021.00,7.00,22.00,21.00,6.80,76.80
2021.00,7.00,22.00,22.00,6.95,71.05
2021.00,7.00,22.00,23.00,6.10,75.67
2022.00,5.00,12.00,0.00,33.35,52.48
2022.00,5.00,12.00,1.00,30.58,59.27
2022.00,5.00,12.00,2.00,44.22,54.60
2022.00,5.00,12.00,3.00,67.53,50.20
2022.00,5.00,12.00,4.00,87.45,50.45
2022.00,5.00,12.00,5.00,106.10,48.25
2022.00,5.00,12.00,6.00,124.08,43.12
2022.00,5.00,12.00,7.00,146.90,39.42
2022.00,5.00,12.00,8.00,162.52,39.00
2022.00,5.00,12.00,9.00,169.22,42.15
2022.00,5.00,12.00,10.00,177.38,37.50
2022.00,5.00,12.00,11.00,180.18,46.25
2022.00,5.00,12.00,12.00,160.48,63.73
2022.00,5.00,12.00,13.00,67.38,131.12
2022.00,5.00,12.00,14.00,7.32,174.10
2022.00,5.00,12.00,15.00,3.25,157.95
2022.00,5.00,12.00,16.00,14.60,108.65
2022.00,5.00,12.00,17.00,33.15,77.90
2022.00,5.00,12.00,18.00,36.53,49.55
2022.00,5.00,12.00,19.00,39.08,36.15
2022.00,5.00,12.00,20.00,48.85,34.90
2022.00,5.00,12.00,21.00,46.70,34.68
2022.00,5.00,12.00,22.00,36.50,41.38
2022.00,5.00,12.00,23.00,36.95,41.38
2022.00,10.00,7.00,0.00,14.60,35.73
2022.00,10.00,7.00,1.00,11.43,37.78
2022.00,10.00,7.00,2.00,12.70,38.90
2022.00,10.00,7.00,3.00,17.77,43.72
2022.00,10.00,7.00,4.00,18.65,45.45
2022.00,10.00,7.00,5.00,27.80,44.65
2022.00,10.00,7.00,6.00,29.97,57.77
2022.00,10.00,7.00,7.00,43.55,47.28
2022.00,10.00,7.00,8.00,43.15,50.50
2022.00,10.00,7.00,9.00,27.17,53.58
2022.00,10.00,7.00,10.00,18.88,56.90
2022.00,10.00,7.00,11.00,16.43,62.50
2022.00,10.00,7.00,12.00,13.75,66.15
2022.00,10.00,7.00,13.00,37.58,69.03
2022.00,10.00,7.00,14.00,8.88,60.30
2022.00,10.00,7.00,15.00,12.93,54.28
2022.00,10.00,7.00,16.00,12.38,52.08
2022.00,10.00,7.00,17.00,13.30,46.90
2022.00,10.00,7.00,18.00,13.48,42.45
2022.00,10.00,7.00,19.00,10.28,47.00
2022.00,10.00,7.00,20.00,9.60,48.08
2022.00,10.00,7.00,21.00,17.55,40.50
2022.00,10.00,7.00,22.00,15.88,43.30
2022.00,10.00,7.00,23.00,22.35,37.77
2022.00,1.00,11.00,0.00,1.60,39.88
2022.00,1.00,11.00,1.00,1.40,40.30
2022.00,1.00,11.00,2.00,1.50,39.85
2022.00,1.00,11.00,3.00,2.93,46.48
2022.00,1.00,11.00,4.00,8.70,64.62
2022.00,1.00,11.00,5.00,38.53,57.62
2022.00,1.00,11.00,6.00,73.80,39.35
2022.00,1.00,11.00,7.00,92.27,32.35
2022.00,1.00,11.00,8.00,103.03,29.15
2022.00,1.00,11.00,9.00,107.38,29.68
2022.00,1.00,11.00,10.00,98.45,31.58
2022.00,1.00,11.00,11.00,82.92,34.38
2022.00,1.00,11.00,12.00,56.45,42.00
2022.00,1.00,11.00,13.00,17.57,56.45
2022.00,1.00,11.00,14.00,10.82,54.62
2022.00,1.00,11.00,15.00,27.45,38.07
2022.00,1.00,11.00,16.00,37.33,32.40
2022.00,1.00,11.00,17.00,22.23,40.58
2022.00,1.00,11.00,18.00,19.12,37.18
2022.00,1.00,11.00,19.00,15.28,36.15
2022.00,1.00,11.00,20.00,18.30,37.30
2022.00,1.00,11.00,21.00,10.43,32.90
2022.00,1.00,11.00,22.00,5.00,36.52
2022.00,1.00,11.00,23.00,2.83,34.45
2021.00,12.00,12.00,0.00,2.75,77.35
2021.00,12.00,12.00,1.00,3.38,74.62
2021.00,12.00,12.00,2.00,4.60,87.85
2021.00,12.00,12.00,3.00,2.52,97.97
2021.00,12.00,12.00,4.00,9.07,96.03
2021.00,12.00,12.00,5.00,37.12,76.00
2021.00,12.00,12.00,6.00,64.28,69.35
2021.00,12.00,12.00,7.00,82.47,57.28
2021.00,12.00,12.00,8.00,108.43,47.85
2021.00,12.00,12.00,9.00,129.18,44.83
2021.00,12.00,12.00,10.00,128.40,50.00
2021.00,12.00,12.00,11.00,98.00,62.98
2021.00,12.00,12.00,12.00,8.53,136.15
2021.00,12.00,12.00,13.00,3.32,136.80
2021.00,12.00,12.00,14.00,2.80,131.90
2021.00,12.00,12.00,15.00,3.23,139.55
2021.00,12.00,12.00,16.00,4.00,118.77
2021.00,12.00,12.00,17.00,5.20,116.95
2021.00,12.00,12.00,18.00,5.17,112.97
2021.00,12.00,12.00,19.00,4.33,83.60
2021.00,12.00,12.00,20.00,4.80,68.35
2021.00,12.00,12.00,21.00,3.47,62.70
2021.00,12.00,12.00,22.00,2.92,61.12
2021.00,12.00,12.00,23.00,4.12,55.15
2022.00,2.00,14.00,0.00,5.53,40.42
2022.00,2.00,14.00,1.00,5.80,34.77
2022.00,2.00,14.00,2.00,5.50,34.22
2022.00,2.00,14.00,3.00,6.25,73.12
2022.00,2.00,14.00,4.00,43.10,79.75
2022.00,2.00,14.00,5.00,69.83,48.62
2022.00,2.00,14.00,6.00,93.62,36.02
2022.00,2.00,14.00,7.00,105.42,30.90
2022.00,2.00,14.00,8.00,119.15,23.02
2022.00,2.00,14.00,9.00,155.18,17.23
2022.00,2.00,14.00,10.00,168.25,26.30
2022.00,2.00,14.00,11.00,152.95,37.80
2022.00,2.00,14.00,12.00,68.27,94.62
2022.00,2.00,14.00,13.00,8.53,117.38
2022.00,2.00,14.00,14.00,1.65,116.93
2022.00,2.00,14.00,15.00,1.32,115.50
2022.00,2.00,14.00,16.00,2.27,123.92
2022.00,2.00,14.00,17.00,2.43,111.60
2022.00,2.00,14.00,18.00,2.17,111.55
2022.00,2.00,14.00,19.00,1.25,104.90
2022.00,2.00,14.00,20.00,2.50,94.90
2022.00,2.00,14.00,21.00,1.80,89.60
2022.00,2.00,14.00,22.00,1.32,75.62
2022.00,2.00,14.00,23.00,2.32,65.70
2020.00,5.00,15.00,0.00,36.52,11.25
2020.00,5.00,15.00,1.00,37.52,12.30
2020.00,5.00,15.00,2.00,42.62,17.60
2020.00,5.00,15.00,3.00,62.38,17.77
2020.00,5.00,15.00,4.00,93.50,14.90
2020.00,5.00,15.00,5.00,113.85,13.80
2020.00,5.00,15.00,6.00,125.83,11.47
2020.00,5.00,15.00,7.00,138.03,9.23
2020.00,5.00,15.00,8.00,149.85,7.95
2020.00,5.00,15.00,9.00,160.07,7.62
2020.00,5.00,15.00,10.00,154.57,6.90
2020.00,5.00,15.00,11.00,143.50,6.12
2020.00,5.00,15.00,12.00,129.77,7.22
2020.00,5.00,15.00,13.00,120.90,14.50
2020.00,5.00,15.00,14.00,91.22,27.12
2020.00,5.00,15.00,15.00,74.82,31.95
2020.00,5.00,15.00,16.00,55.83,34.30
2020.00,5.00,15.00,17.00,48.60,34.12
2020.00,5.00,15.00,18.00,40.65,32.08
2020.00,5.00,15.00,19.00,32.42,31.67
2020.00,5.00,15.00,20.00,28.05,32.00
2020.00,5.00,15.00,21.00,30.52,31.70
2020.00,5.00,15.00,22.00,36.95,25.30
2020.00,5.00,15.00,23.00,45.48,22.40
2019.00,9.00,4.00,0.00,11.05,71.65
2019.00,9.00,4.00,1.00,8.30,74.88
2019.00,9.00,4.00,2.00,9.00,65.10
2019.00,9.00,4.00,3.00,66.65,63.12
2019.00,9.00,4.00,4.00,16.88,57.65
2019.00,9.00,4.00,5.00,15.50,49.35
2019.00,9.00,4.00,6.00,27.78,51.25
2019.00,9.00,4.00,7.00,47.80,48.43
2019.00,9.00,4.00,8.00,99.87,38.10
2019.00,9.00,4.00,9.00,95.93,43.60
2019.00,9.00,4.00,10.00,83.62,29.28
2019.00,9.00,4.00,11.00,72.45,39.40
2019.00,9.00,4.00,12.00,51.20,55.08
2019.00,9.00,4.00,13.00,33.10,73.92
2019.00,9.00,4.00,14.00,12.88,80.07
2019.00,9.00,4.00,15.00,6.68,83.25
2019.00,9.00,4.00,16.00,8.60,62.45
2019.00,9.00,4.00,17.00,9.88,48.80
2019.00,9.00,4.00,18.00,6.47,55.10
2019.00,9.00,4.00,19.00,3.25,48.25
2019.00,9.00,4.00,20.00,7.35,34.38
2019.00,9.00,4.00,21.00,9.27,33.10
2019.00,9.00,4.00,22.00,12.32,24.02
2019.00,9.00,4.00,23.00,11.10,24.50
2024.00,5.00,9.00,0.00,64.42,32.70
2024.00,5.00,9.00,1.00,57.38,36.52
2024.00,5.00,9.00,2.00,54.75,37.25
2024.00,5.00,9.00,3.00,68.70,40.33
2024.00,5.00,9.00,4.00,82.18,41.80
2024.00,5.00,9.00,5.00,101.45,42.70
2024.00,5.00,9.00,6.00,115.45,41.30
2024.00,5.00,9.00,7.00,138.70,36.02
2024.00,5.00,9.00,8.00,139.55,39.30
2024.00,5.00,9.00,9.00,156.90,35.80
2024.00,5.00,9.00,10.00,163.28,38.45
2024.00,5.00,9.00,11.00,174.93,40.05
2024.00,5.00,9.00,12.00,159.25,41.52
2024.00,5.00,9.00,13.00,139.50,61.18
2024.00,5.00,9.00,14.00,90.12,82.00
2024.00,5.00,9.00,15.00,75.08,87.97
2024.00,5.00,9.00,16.00,56.48,90.97
2024.00,5.00,9.00,17.00,47.80,97.35
2024.00,5.00,9.00,18.00,58.52,80.03
2024.00,5.00,9.00,19.00,54.88,77.35
2024.00,5.00,9.00,20.00,78.80,52.52
2024.00,5.00,9.00,21.00,79.67,48.90
2024.00,5.00,9.00,22.00,68.40,50.42
2024.00,5.00,9.00,23.00,75.95,39.35
2021.00,3.00,12.00,0.00,4.32,62.25
2021.00,3.00,12.00,1.00,4.30,55.45
2021.00,3.00,12.00,2.00,5.65,60.28
2021.00,3.00,12.00,3.00,4.70,62.58
2021.00,3.00,12.00,4.00,8.57,59.75
2021.00,3.00,12.00,5.00,21.82,59.00
2021.00,3.00,12.00,6.00,41.65,58.03
2021.00,3.00,12.00,7.00,39.15,57.35
2021.00,3.00,12.00,8.00,35.98,50.15
2021.00,3.00,12.00,9.00,33.35,43.95
2021.00,3.00,12.00,10.00,27.83,51.58
2021.00,3.00,12.00,11.00,22.80,59.57
2021.00,3.00,12.00,12.00,12.62,76.50
2021.00,3.00,12.00,13.00,11.00,72.75
2021.00,3.00,12.00,14.00,18.35,60.38
2021.00,3.00,12.00,15.00,27.92,47.83
2021.00,3.00,12.00,16.00,17.12,57.50
2021.00,3.00,12.00,17.00,5.15,71.88
2021.00,3.00,12.00,18.00,5.17,68.30
2021.00,3.00,12.00,19.00,5.90,70.70
2021.00,3.00,12.00,20.00,8.80,67.60
2021.00,3.00,12.00,21.00,7.45,67.70
2021.00,3.00,12.00,22.00,7.30,59.03
2021.00,3.00,12.00,23.00,7.30,55.25
2019.00,8.00,22.00,0.00,8.57,38.27
2019.00,8.00,22.00,1.00,5.88,41.30
2019.00,8.00,22.00,2.00,6.67,43.83
2019.00,8.00,22.00,3.00,14.10,44.95
2019.00,8.00,22.00,4.00,36.08,38.95
2019.00,8.00,22.00,5.00,72.28,36.42
2019.00,8.00,22.00,6.00,102.03,29.73
2019.00,8.00,22.00,7.00,106.78,20.60
2019.00,8.00,22.00,8.00,102.82,20.07
2019.00,8.00,22.00,9.00,83.27,21.88
2019.00,8.00,22.00,10.00,53.83,43.60
2019.00,8.00,22.00,11.00,16.43,89.98
2019.00,8.00,22.00,12.00,10.80,104.30
2019.00,8.00,22.00,13.00,4.70,133.32
2019.00,8.00,22.00,14.00,4.10,121.12
2019.00,8.00,22.00,15.00,3.90,115.60
2019.00,8.00,22.00,16.00,3.98,106.65
2019.00,8.00,22.00,17.00,4.10,90.95
2019.00,8.00,22.00,18.00,3.47,78.75
2019.00,8.00,22.00,19.00,3.48,74.82
2019.00,8.00,22.00,20.00,7.15,67.28
2019.00,8.00,22.00,21.00,3.68,69.00
2019.00,8.00,22.00,22.00,3.33,61.33
2019.00,8.00,22.00,23.00,3.52,60.05
2019.00,10.00,18.00,0.00,7.22,60.42
2019.00,10.00,18.00,1.00,5.73,63.35
2019.00,10.00,18.00,2.00,4.47,65.38
2019.00,10.00,18.00,3.00,5.75,76.38
2019.00,10.00,18.00,4.00,11.47,91.18
2019.00,10.00,18.00,5.00,29.00,77.45
2019.00,10.00,18.00,6.00,60.50,53.52
2019.00,10.00,18.00,7.00,64.72,48.27
2019.00,10.00,18.00,8.00,62.02,47.20
2019.00,10.00,18.00,9.00,66.67,44.55
2019.00,10.00,18.00,10.00,63.50,55.50
2019.00,10.00,18.00,11.00,38.05,93.40
2019.00,10.00,18.00,12.00,16.93,121.55
2019.00,10.00,18.00,13.00,8.45,121.58
2019.00,10.00,18.00,14.00,63.00,33.25
2019.00,10.00,18.00,15.00,61.88,34.47
2019.00,10.00,18.00,16.00,28.22,68.20
2019.00,10.00,18.00,17.00,24.15,72.08
2019.00,10.00,18.00,18.00,12.30,83.45
2019.00,10.00,18.00,19.00,3.45,87.53
2019.00,10.00,18.00,20.00,4.45,84.72
2019.00,10.00,18.00,21.00,11.32,76.60
2019.00,10.00,18.00,22.00,10.92,59.80
2019.00,10.00,18.00,23.00,4.62,74.70
2020.00,4.00,9.00,0.00,33.88,18.85
2020.00,4.00,9.00,1.00,30.08,21.02
2020.00,4.00,9.00,2.00,36.73,20.40
2020.00,4.00,9.00,3.00,59.15,12.03
2020.00,4.00,9.00,4.00,77.28,10.43
2020.00,4.00,9.00,5.00,90.62,7.88
2020.00,4.00,9.00,6.00,94.60,6.17
2020.00,4.00,9.00,7.00,96.72,5.55
2020.00,4.00,9.00,8.00,99.50,5.03
2020.00,4.00,9.00,9.00,99.80,4.62
2020.00,4.00,9.00,10.00,96.92,5.12
2020.00,4.00,9.00,11.00,94.50,4.52
2020.00,4.00,9.00,12.00,94.00,4.47
2020.00,4.00,9.00,13.00,86.42,6.00
2020.00,4.00,9.00,14.00,67.40,14.03
2020.00,4.00,9.00,15.00,52.32,20.17
2020.00,4.00,9.00,16.00,26.17,36.58
2020.00,4.00,9.00,17.00,17.65,42.45
2020.00,4.00,9.00,18.00,20.33,36.45
2020.00,4.00,9.00,19.00,14.82,35.53
2020.00,4.00,9.00,20.00,17.70,31.50
2020.00,4.00,9.00,21.00,17.10,28.00
2020.00,4.00,9.00,22.00,12.97,28.62
2020.00,4.00,9.00,23.00,16.45,25.77
2023.00,1.00,1.00,0.00,2.90,24.75
2023.00,1.00,1.00,1.00,2.88,28.73
2023.00,1.00,1.00,2.00,2.95,27.40
2023.00,1.00,1.00,3.00,4.58,30.95
2023.00,1.00,1.00,4.00,22.43,28.93
2023.00,1.00,1.00,5.00,45.23,19.45
2023.00,1.00,1.00,6.00,67.12,16.43
2023.00,1.00,1.00,7.00,88.32,13.80
2023.00,1.00,1.00,8.00,107.05,11.45
2023.00,1.00,1.00,9.00,115.92,10.32
2023.00,1.00,1.00,10.00,124.67,10.68
2023.00,1.00,1.00,11.00,104.67,12.95
2023.00,1.00,1.00,12.00,57.12,23.80
2023.00,1.00,1.00,13.00,7.03,44.00
2023.00,1.00,1.00,14.00,3.42,49.83
2023.00,1.00,1.00,15.00,4.10,44.00
2023.00,1.00,1.00,16.00,5.35,42.53
2023.00,1.00,1.00,17.00,4.95,37.00
2023.00,1.00,1.00,18.00,6.98,29.07
2023.00,1.00,1.00,19.00,10.80,27.40
2023.00,1.00,1.00,20.00,10.20,24.00
2023.00,1.00,1.00,21.00,6.00,22.60
2023.00,1.00,1.00,22.00,7.85,18.02
2023.00,1.00,1.00,23.00,12.20,21.60
2020.00,6.00,27.00,0.00,8.88,35.95
2020.00,6.00,27.00,1.00,8.68,36.50
2020.00,6.00,27.00,2.00,11.20,34.33
2020.00,6.00,27.00,3.00,16.00,25.70
2020.00,6.00,27.00,4.00,20.60,13.67
2020.00,6.00,27.00,5.00,25.25,11.75
2020.00,6.00,27.00,6.00,36.92,9.65
2020.00,6.00,27.00,7.00,40.90,6.25
2020.00,6.00,27.00,8.00,46.52,4.95
2020.00,6.00,27.00,9.00,50.35,5.75
2020.00,6.00,27.00,10.00,52.92,6.05
2020.00,6.00,27.00,11.00,47.23,7.00
2020.00,6.00,27.00,12.00,38.42,12.27
2020.00,6.00,27.00,13.00,33.95,19.10
2020.00,6.00,27.00,14.00,19.77,39.45
2020.00,6.00,27.00,15.00,11.45,55.23
2020.00,6.00,27.00,16.00,6.38,59.17
2020.00,6.00,27.00,17.00,7.85,44.85
2020.00,6.00,27.00,18.00,7.40,46.38
2020.00,6.00,27.00,19.00,5.20,49.65
2020.00,6.00,27.00,20.00,8.90,45.93
2020.00,6.00,27.00,21.00,9.03,37.50
2020.00,6.00,27.00,22.00,7.07,31.05
2020.00,6.00,27.00,23.00,5.05,33.17
2022.00,8.00,1.00,0.00,28.07,45.42
2022.00,8.00,1.00,1.00,24.57,46.88
2022.00,8.00,1.00,2.00,14.80,36.55
2022.00,8.00,1.00,3.00,15.30,25.30
2022.00,8.00,1.00,4.00,17.20,21.82
2022.00,8.00,1.00,5.00,28.52,18.62
2022.00,8.00,1.00,6.00,29.32,17.20
2022.00,8.00,1.00,7.00,40.17,18.48
2022.00,8.00,1.00,8.00,48.55,16.18
