year,month,day,hour,O3_target,NO2_target
2019.00,12.00,20.00,8.00,63.52,40.47
2019.00,12.00,20.00,9.00,79.38,40.00
2019.00,12.00,20.00,10.00,64.80,48.05
2019.00,12.00,20.00,11.00,50.48,54.05
2019.00,12.00,20.00,12.00,31.45,62.38
2019.00,12.00,20.00,13.00,17.35,64.28
2019.00,12.00,20.00,14.00,10.05,54.73
2019.00,12.00,20.00,15.00,11.20,53.52
2019.00,12.00,20.00,16.00,13.47,51.83
2019.00,12.00,20.00,17.00,13.22,41.33
2019.00,12.00,20.00,18.00,13.50,39.55
2019.00,12.00,20.00,19.00,16.60,41.67
2019.00,12.00,20.00,20.00,12.80,41.03
2019.00,12.00,20.00,21.00,8.45,39.60
2019.00,12.00,20.00,22.00,8.55,34.85
2019.00,12.00,20.00,23.00,6.42,32.33
2021.00,6.00,21.00,0.00,10.90,17.17
2021.00,6.00,21.00,1.00,13.30,16.55
2021.00,6.00,21.00,2.00,21.18,15.12
2021.00,6.00,21.00,3.00,38.50,16.05
2021.00,6.00,21.00,4.00,56.75,11.65
2021.00,6.00,21.00,5.00,67.05,7.88
2021.00,6.00,21.00,6.00,67.75,5.70
2021.00,6.00,21.00,7.00,74.65,5.80
2021.00,6.00,21.00,8.00,84.00,5.78
2021.00,6.00,21.00,9.00,93.93,5.58
2021.00,6.00,21.00,10.00,98.38,4.83
2021.00,6.00,21.00,11.00,103.05,5.05
2021.00,6.00,21.00,12.00,99.43,4.90
2021.00,6.00,21.00,13.00,95.77,7.90
2021.00,6.00,21.00,14.00,86.45,13.40
2021.00,6.00,21.00,15.00,64.10,23.90
2021.00,6.00,21.00,16.00,30.15,57.30
2021.00,6.00,21.00,17.00,5.08,78.62
2021.00,6.00,21.00,18.00,11.07,63.78
2021.00,6.00,21.00,19.00,6.88,58.45
2021.00,6.00,21.00,20.00,4.20,60.62
2021.00,6.00,21.00,21.00,8.28,61.70
2021.00,6.00,21.00,22.00,9.03,47.12
2021.00,6.00,21.00,23.00,4.80,48.65
2019.00,12.00,5.00,0.00,9.05,25.25
2019.00,12.00,5.00,1.00,9.38,29.80
2019.00,12.00,5.00,2.00,10.38,39.10
2019.00,12.00,5.00,3.00,11.57,42.83
2019.00,12.00,5.00,4.00,15.95,80.15
2019.00,12.00,5.00,5.00,50.35,63.55
2019.00,12.00,5.00,6.00,83.65,49.30
2019.00,12.00,5.00,7.00,101.33,40.60
2019.00,12.00,5.00,8.00,119.90,35.98
2019.00,12.00,5.00,9.00,134.32,35.72
2019.00,12.00,5.00,10.00,143.78,31.38
2019.00,12.00,5.00,11.00,111.33,31.70
2019.00,12.00,5.00,12.00,66.90,37.70
2019.00,12.00,5.00,13.00,39.03,50.55
2019.00,12.00,5.00,14.00,29.75,54.40
2019.00,12.00,5.00,15.00,13.65,56.15
2019.00,12.00,5.00,16.00,10.60,52.52
2019.00,12.00,5.00,17.00,12.03,48.12
2019.00,12.00,5.00,18.00,15.42,50.77
2019.00,12.00,5.00,19.00,14.85,53.80
2019.00,12.00,5.00,20.00,14.20,59.15
2019.00,12.00,5.00,21.00,12.32,49.70
2019.00,12.00,5.00,22.00,11.40,39.08
2019.00,12.00,5.00,23.00,10.53,35.33
2022.00,3.00,10.00,0.00,20.23,36.17
2022.00,3.00,10.00,1.00,12.45,41.72
2022.00,3.00,10.00,2.00,4.67,60.10
2022.00,3.00,10.00,3.00,23.05,41.08
2022.00,3.00,10.00,4.00,43.92,28.00
2022.00,3.00,10.00,5.00,56.82,24.50
2022.00,3.00,10.00,6.00,68.72,21.40
2022.00,3.00,10.00,7.00,75.18,18.27
2022.00,3.00,10.00,8.00,79.00,17.12
2022.00,3.00,10.00,9.00,80.02,18.02
2022.00,3.00,10.00,10.00,81.93,17.92
2022.00,3.00,10.00,11.00,82.12,18.50
2022.00,3.00,10.00,12.00,75.45,19.30
2022.00,3.00,10.00,13.00,59.12,33.83
2022.00,3.00,10.00,14.00,40.90,43.20
2022.00,3.00,10.00,15.00,40.08,36.80
2022.00,3.00,10.00,16.00,15.03,55.12
2022.00,3.00,10.00,17.00,8.15,62.72
2022.00,3.00,10.00,18.00,14.03,55.42
2022.00,3.00,10.00,19.00,19.05,49.50
2022.00,3.00,10.00,20.00,22.90,44.38
2022.00,3.00,10.00,21.00,1.03,56.40
2022.00,3.00,10.00,22.00,2.70,62.00
2022.00,3.00,10.00,23.00,3.58,56.42
2021.00,3.00,3.00,0.00,28.17,33.35
2021.00,3.00,3.00,1.00,14.73,48.75
2021.00,3.00,3.00,2.00,11.25,52.50
2021.00,3.00,3.00,3.00,19.35,51.92
2021.00,3.00,3.00,4.00,31.65,47.95
2021.00,3.00,3.00,5.00,44.97,50.55
2021.00,3.00,3.00,6.00,62.05,41.58
2021.00,3.00,3.00,7.00,72.25,31.65
2021.00,3.00,3.00,8.00,67.60,24.83
2021.00,3.00,3.00,9.00,64.92,19.65
2021.00,3.00,3.00,10.00,67.60,17.55
2021.00,3.00,3.00,11.00,64.88,17.90
2021.00,3.00,3.00,12.00,61.25,21.52
2021.00,3.00,3.00,13.00,51.05,32.05
2021.00,3.00,3.00,14.00,13.55,67.92
2021.00,3.00,3.00,15.00,5.03,71.53
2021.00,3.00,3.00,16.00,4.95,70.70
2021.00,3.00,3.00,17.00,6.17,63.15
2021.00,3.00,3.00,18.00,6.22,69.83
2021.00,3.00,3.00,19.00,6.10,61.60
2021.00,3.00,3.00,20.00,5.50,46.90
2021.00,3.00,3.00,21.00,6.00,46.00
2021.00,3.00,3.00,22.00,6.42,57.25
2021.00,3.00,3.00,23.00,13.78,50.75
2023.00,6.00,11.00,0.00,19.65,9.02
2023.00,6.00,11.00,1.00,3.58,20.88
2023.00,6.00,11.00,2.00,4.20,19.07
2023.00,6.00,11.00,3.00,11.27,12.90
2023.00,6.00,11.00,4.00,21.40,11.27
2023.00,6.00,11.00,5.00,33.45,11.15
2023.00,6.00,11.00,6.00,41.28,8.80
2023.00,6.00,11.00,7.00,38.90,6.90
2023.00,6.00,11.00,8.00,35.17,6.48
2023.00,6.00,11.00,9.00,34.62,5.92
2023.00,6.00,11.00,10.00,36.23,6.12
2023.00,6.00,11.00,11.00,35.23,6.43
2023.00,6.00,11.00,12.00,33.90,6.55
2023.00,6.00,11.00,13.00,37.75,7.20
2023.00,6.00,11.00,14.00,37.70,7.68
2023.00,6.00,11.00,15.00,34.85,8.73
2023.00,6.00,11.00,16.00,26.40,11.35
2023.00,6.00,11.00,17.00,26.30,11.18
2023.00,6.00,11.00,18.00,27.40,9.68
2023.00,6.00,11.00,19.00,22.58,11.62
2023.00,6.00,11.00,20.00,16.10,17.30
2023.00,6.00,11.00,21.00,16.15,15.98
2023.00,6.00,11.00,22.00,21.32,9.57
2023.00,6.00,11.00,23.00,11.40,14.70
2023.00,6.00,14.00,0.00,4.90,15.57
2023.00,6.00,14.00,1.00,4.85,17.42
2023.00,6.00,14.00,2.00,6.20,16.60
2023.00,6.00,14.00,3.00,10.28,7.60
2023.00,6.00,14.00,4.00,11.93,6.88
2023.00,6.00,14.00,5.00,11.58,6.25
2023.00,6.00,14.00,6.00,12.88,5.43
2023.00,6.00,14.00,7.00,13.02,5.47
2023.00,6.00,14.00,8.00,12.30,5.43
2023.00,6.00,14.00,9.00,13.18,5.40
2023.00,6.00,14.00,10.00,16.00,5.70
2023.00,6.00,14.00,11.00,15.55,6.30
2023.00,6.00,14.00,12.00,16.05,6.80
2023.00,6.00,14.00,13.00,14.18,7.72
2023.00,6.00,14.00,14.00,10.38,10.70
2023.00,6.00,14.00,15.00,14.80,9.25
2023.00,6.00,14.00,16.00,16.17,5.93
2023.00,6.00,14.00,17.00,18.65,6.85
2023.00,6.00,14.00,18.00,20.08,6.35
2023.00,6.00,14.00,19.00,11.32,11.85
2023.00,6.00,14.00,20.00,0.20,20.80
2023.00,6.00,14.00,21.00,5.08,17.15
2023.00,6.00,14.00,22.00,11.15,12.73
2023.00,6.00,14.00,23.00,8.57,11.88
2022.00,7.00,10.00,0.00,13.98,11.62
2022.00,7.00,10.00,1.00,10.85,15.38
2022.00,7.00,10.00,2.00,12.00,17.88
2022.00,7.00,10.00,3.00,15.10,20.75
2022.00,7.00,10.00,4.00,30.05,21.27
2022.00,7.00,10.00,5.00,47.05,14.10
2022.00,7.00,10.00,6.00,52.65,12.98
2022.00,7.00,10.00,7.00,49.50,12.65
2022.00,7.00,10.00,8.00,54.28,11.68
2022.00,7.00,10.00,9.00,70.80,12.65
2022.00,7.00,10.00,10.00,66.28,7.45
2022.00,7.00,10.00,11.00,67.15,7.05
2022.00,7.00,10.00,12.00,49.70,10.75
2022.00,7.00,10.00,13.00,41.93,12.22
2022.00,7.00,10.00,14.00,37.97,13.85
2022.00,7.00,10.00,15.00,34.95,15.95
2022.00,7.00,10.00,16.00,24.95,19.70
2022.00,7.00,10.00,17.00,20.30,19.12
2022.00,7.00,10.00,18.00,15.50,21.27
2022.00,7.00,10.00,19.00,11.45,20.30
2022.00,7.00,10.00,20.00,10.50,19.83
2022.00,7.00,10.00,21.00,18.68,14.30
2022.00,7.00,10.00,22.00,11.42,22.52
2022.00,7.00,10.00,23.00,6.77,28.40
2020.00,5.00,14.00,0.00,3.85,13.02
2020.00,5.00,14.00,1.00,3.50,14.22
2020.00,5.00,14.00,2.00,3.80,11.93
2020.00,5.00,14.00,3.00,3.65,12.70
2020.00,5.00,14.00,4.00,3.92,11.60
2020.00,5.00,14.00,5.00,3.67,10.88
2020.00,5.00,14.00,6.00,3.60,11.28
2020.00,5.00,14.00,7.00,3.90,11.68
2020.00,5.00,14.00,8.00,3.30,11.25
2020.00,5.00,14.00,9.00,4.17,11.70
2020.00,5.00,14.00,10.00,3.67,12.07
2020.00,5.00,14.00,11.00,3.52,11.78
2020.00,5.00,14.00,12.00,3.35,11.33
2020.00,5.00,14.00,13.00,5.70,11.53
2020.00,5.00,14.00,14.00,4.60,11.23
2020.00,5.00,14.00,15.00,4.95,11.20
2020.00,5.00,14.00,16.00,4.72,12.02
2020.00,5.00,14.00,17.00,5.00,11.55
2020.00,5.00,14.00,18.00,4.95,11.85
2020.00,5.00,14.00,19.00,5.12,11.67
2020.00,5.00,14.00,20.00,5.40,11.32
2020.00,5.00,14.00,21.00,4.92,10.90
2020.00,5.00,14.00,22.00,5.03,12.12
2020.00,5.00,14.00,23.00,5.05,12.10
2023.00,2.00,25.00,0.00,0.73,31.93
2023.00,2.00,25.00,1.00,0.88,25.55
2023.00,2.00,25.00,2.00,0.85,25.12
2023.00,2.00,25.00,3.00,1.18,38.80
2023.00,2.00,25.00,4.00,5.57,36.50
2023.00,2.00,25.00,5.00,17.85,22.52
2023.00,2.00,25.00,6.00,27.82,16.43
2023.00,2.00,25.00,7.00,39.27,13.00
2023.00,2.00,25.00,8.00,46.73,12.25
2023.00,2.00,25.00,9.00,49.65,11.85
2023.00,2.00,25.00,10.00,49.38,10.80
2023.00,2.00,25.00,11.00,47.15,9.28
2023.00,2.00,25.00,12.00,40.95,10.55
2023.00,2.00,25.00,13.00,27.80,17.70
2023.00,2.00,25.00,14.00,8.40,30.62
2023.00,2.00,25.00,15.00,1.75,39.48
2023.00,2.00,25.00,16.00,0.70,39.22
2023.00,2.00,25.00,17.00,0.70,36.25
2023.00,2.00,25.00,18.00,0.78,33.38
2023.00,2.00,25.00,19.00,0.65,29.25
2023.00,2.00,25.00,20.00,0.70,32.05
2023.00,2.00,25.00,21.00,0.90,25.80
2023.00,2.00,25.00,22.00,0.77,26.27
2023.00,2.00,25.00,23.00,0.47,20.75
2019.00,9.00,11.00,0.00,12.80,23.50
2019.00,9.00,11.00,1.00,11.55,21.60
2019.00,9.00,11.00,2.00,6.00,25.08
2019.00,9.00,11.00,3.00,4.05,28.95
2019.00,9.00,11.00,4.00,5.80,23.30
2019.00,9.00,11.00,5.00,20.65,13.70
2019.00,9.00,11.00,6.00,49.70,11.75
2019.00,9.00,11.00,7.00,76.53,11.23
2019.00,9.00,11.00,8.00,99.40,10.38
2019.00,9.00,11.00,9.00,129.92,10.68
2019.00,9.00,11.00,10.00,120.15,10.50
2019.00,9.00,11.00,11.00,112.05,9.28
2019.00,9.00,11.00,12.00,104.25,9.38
2019.00,9.00,11.00,13.00,93.58,10.93
2019.00,9.00,11.00,14.00,64.47,14.07
2019.00,9.00,11.00,15.00,28.48,22.70
2019.00,9.00,11.00,16.00,7.90,41.50
2019.00,9.00,11.00,17.00,6.75,35.83
2019.00,9.00,11.00,18.00,3.70,31.62
2019.00,9.00,11.00,19.00,9.50,34.33
2019.00,9.00,11.00,20.00,3.30,28.62
2019.00,9.00,11.00,21.00,3.70,34.60
2019.00,9.00,11.00,22.00,3.58,26.52
2019.00,9.00,11.00,23.00,5.30,24.65
2023.00,6.00,6.00,0.00,8.47,25.50
2023.00,6.00,6.00,1.00,2.40,27.58
2023.00,6.00,6.00,2.00,11.25,15.83
2023.00,6.00,6.00,3.00,21.68,14.43
2023.00,6.00,6.00,4.00,30.23,14.80
2023.00,6.00,6.00,5.00,44.65,13.82
2023.00,6.00,6.00,6.00,59.22,12.00
2023.00,6.00,6.00,7.00,68.98,10.40
2023.00,6.00,6.00,8.00,69.05,8.33
2023.00,6.00,6.00,9.00,66.12,7.17
2023.00,6.00,6.00,10.00,59.33,6.47
2023.00,6.00,6.00,11.00,59.30,6.60
2023.00,6.00,6.00,12.00,58.55,6.60
2023.00,6.00,6.00,13.00,58.28,7.38
2023.00,6.00,6.00,14.00,29.40,15.22
2023.00,6.00,6.00,15.00,18.68,15.75
2023.00,6.00,6.00,16.00,17.57,16.45
2023.00,6.00,6.00,17.00,16.82,16.05
2023.00,6.00,6.00,18.00,17.82,12.68
2023.00,6.00,6.00,19.00,18.75,10.75
2023.00,6.00,6.00,20.00,26.15,9.10
2023.00,6.00,6.00,21.00,26.40,8.20
2023.00,6.00,6.00,22.00,19.27,8.63
2023.00,6.00,6.00,23.00,8.60,12.25
2024.00,6.00,21.00,0.00,21.60,23.02
2024.00,6.00,21.00,1.00,12.70,19.48
2024.00,6.00,21.00,2.00,22.23,19.55
2024.00,6.00,21.00,3.00,30.35,23.95
2024.00,6.00,21.00,4.00,56.75,24.05
2024.00,6.00,21.00,5.00,51.50,23.12
2024.00,6.00,21.00,6.00,73.58,23.75
2024.00,6.00,21.00,7.00,89.25,27.40
2024.00,6.00,21.00,8.00,123.12,18.65
2024.00,6.00,21.00,9.00,121.92,19.27
2024.00,6.00,21.00,10.00,54.55,15.17
2024.00,6.00,21.00,11.00,32.75,25.78
2024.00,6.00,21.00,12.00,37.30,23.75
2024.00,6.00,21.00,13.00,53.85,19.75
2024.00,6.00,21.00,14.00,69.53,21.93
2024.00,6.00,21.00,15.00,19.15,30.88
2024.00,6.00,21.00,16.00,47.70,45.52
2024.00,6.00,21.00,17.00,16.83,42.15
2024.00,6.00,21.00,18.00,12.50,54.33
2024.00,6.00,21.00,19.00,50.10,54.08
2024.00,6.00,21.00,20.00,31.40,55.02
2024.00,6.00,21.00,21.00,75.55,50.85
2024.00,6.00,21.00,22.00,33.52,52.07
2024.00,6.00,21.00,23.00,16.70,50.65
2022.00,9.00,13.00,0.00,6.50,9.80
2022.00,9.00,13.00,1.00,1.20,10.80
2022.00,9.00,13.00,2.00,3.62,12.72
2022.00,9.00,13.00,3.00,9.15,11.05
2022.00,9.00,13.00,4.00,15.30,17.30
2022.00,9.00,13.00,5.00,27.57,9.85
2022.00,9.00,13.00,6.00,28.48,9.17
2022.00,9.00,13.00,7.00,28.17,10.05
2022.00,9.00,13.00,8.00,32.62,10.45
2022.00,9.00,13.00,9.00,32.25,7.75
2022.00,9.00,13.00,10.00,34.80,7.88
2022.00,9.00,13.00,11.00,35.98,7.83
2022.00,9.00,13.00,12.00,34.22,8.65
2022.00,9.00,13.00,13.00,31.50,10.47
2022.00,9.00,13.00,14.00,26.52,15.80
2022.00,9.00,13.00,15.00,20.80,20.68
2022.00,9.00,13.00,16.00,16.35,22.08
2022.00,9.00,13.00,17.00,14.03,20.98
2022.00,9.00,13.00,18.00,12.52,18.55
2022.00,9.00,13.00,19.00,9.28,20.77
2022.00,9.00,13.00,20.00,7.40,20.03
2022.00,9.00,13.00,21.00,22.05,14.90
2022.00,9.00,13.00,22.00,16.03,9.95
2022.00,9.00,13.00,23.00,10.93,8.12
2021.00,2.00,17.00,0.00,12.72,51.02
2021.00,2.00,17.00,1.00,20.82,40.80
2021.00,2.00,17.00,2.00,14.97,43.33
2021.00,2.00,17.00,3.00,9.17,40.80
2021.00,2.00,17.00,4.00,8.53,57.35
2021.00,2.00,17.00,5.00,10.77,68.47
2021.00,2.00,17.00,6.00,28.75,52.77
2021.00,2.00,17.00,7.00,69.83,32.07
2021.00,2.00,17.00,8.00,90.35,20.20
2021.00,2.00,17.00,9.00,105.15,19.25
2021.00,2.00,17.00,10.00,117.77,23.75
2021.00,2.00,17.00,11.00,102.12,22.65
2021.00,2.00,17.00,12.00,85.78,25.75
2021.00,2.00,17.00,13.00,49.58,36.05
2021.00,2.00,17.00,14.00,18.77,66.15
2021.00,2.00,17.00,15.00,10.25,83.33
2021.00,2.00,17.00,16.00,7.48,78.55
2021.00,2.00,17.00,17.00,5.80,78.45
2021.00,2.00,17.00,18.00,5.32,76.87
2021.00,2.00,17.00,19.00,7.45,73.50
2021.00,2.00,17.00,20.00,8.50,64.92
2021.00,2.00,17.00,21.00,5.72,62.40
2021.00,2.00,17.00,22.00,7.95,50.30
2021.00,2.00,17.00,23.00,5.00,42.88
2020.00,11.00,27.00,0.00,4.45,44.52
2020.00,11.00,27.00,1.00,5.28,47.07
2020.00,11.00,27.00,2.00,5.22,45.10
2020.00,11.00,27.00,3.00,10.77,38.90
2020.00,11.00,27.00,4.00,21.88,37.75
2020.00,11.00,27.00,5.00,35.75,38.20
2020.00,11.00,27.00,6.00,54.43,30.57
2020.00,11.00,27.00,7.00,73.85,21.98
2020.00,11.00,27.00,8.00,86.58,18.90
2020.00,11.00,27.00,9.00,85.60,17.35
2020.00,11.00,27.00,10.00,86.62,17.60
2020.00,11.00,27.00,11.00,85.10,21.10
2020.00,11.00,27.00,12.00,46.10,57.33
2020.00,11.00,27.00,13.00,8.88,92.15
2020.00,11.00,27.00,14.00,5.02,101.15
2020.00,11.00,27.00,15.00,4.55,100.42
2020.00,11.00,27.00,16.00,8.25,83.22
2020.00,11.00,27.00,17.00,23.30,52.10
2020.00,11.00,27.00,18.00,6.40,72.85
2020.00,11.00,27.00,19.00,14.05,80.80
2020.00,11.00,27.00,20.00,5.70,73.12
2020.00,11.00,27.00,21.00,7.58,66.70
2020.00,11.00,27.00,22.00,16.77,50.23
2020.00,11.00,27.00,23.00,31.32,39.47
2023.00,1.00,20.00,0.00,15.75,9.82
2023.00,1.00,20.00,1.00,14.50,10.12
2023.00,1.00,20.00,2.00,8.85,12.12
2023.00,1.00,20.00,3.00,6.60,17.52
2023.00,1.00,20.00,4.00,16.25,11.20
2023.00,1.00,20.00,5.00,19.23,14.90
2023.00,1.00,20.00,6.00,24.73,12.72
2023.00,1.00,20.00,7.00,27.73,10.05
2023.00,1.00,20.00,8.00,29.35,8.25
2023.00,1.00,20.00,9.00,28.15,7.57
2023.00,1.00,20.00,10.00,28.62,7.33
2023.00,1.00,20.00,11.00,21.77,9.35
2023.00,1.00,20.00,12.00,17.27,11.27
2023.00,1.00,20.00,13.00,12.65,14.00
2023.00,1.00,20.00,14.00,7.45,21.50
2023.00,1.00,20.00,15.00,4.05,25.43
2023.00,1.00,20.00,16.00,2.25,25.75
2023.00,1.00,20.00,17.00,2.43,22.30
2023.00,1.00,20.00,18.00,1.88,21.52
2023.00,1.00,20.00,19.00,1.82,19.48
2023.00,1.00,20.00,20.00,1.60,18.32
2023.00,1.00,20.00,21.00,2.12,18.30
2023.00,1.00,20.00,22.00,1.78,15.90
2023.00,1.00,20.00,23.00,1.88,15.80
2023.00,6.00,19.00,0.00,5.17,12.03
2023.00,6.00,19.00,1.00,4.93,8.95
2023.00,6.00,19.00,2.00,9.37,9.93
2023.00,6.00,19.00,3.00,5.15,7.58
2023.00,6.00,19.00,4.00,5.38,5.80
2023.00,6.00,19.00,5.00,6.30,5.92
2023.00,6.00,19.00,6.00,13.75,5.38
2023.00,6.00,19.00,7.00,20.27,6.17
2023.00,6.00,19.00,8.00,12.13,6.55
2023.00,6.00,19.00,9.00,11.03,6.48
2023.00,6.00,19.00,10.00,4.00,7.33
2023.00,6.00,19.00,11.00,3.08,10.12
2023.00,6.00,19.00,12.00,5.55,10.53
2023.00,6.00,19.00,13.00,10.55,10.60
2023.00,6.00,19.00,14.00,15.98,9.77
2023.00,6.00,19.00,15.00,18.80,11.25
2023.00,6.00,19.00,16.00,4.40,11.82
2023.00,6.00,19.00,17.00,9.87,14.38
2023.00,6.00,19.00,18.00,5.60,12.62
2023.00,6.00,19.00,19.00,3.50,10.18
2023.00,6.00,19.00,20.00,3.80,9.20
2023.00,6.00,19.00,21.00,3.97,8.93
2023.00,6.00,19.00,22.00,8.82,9.70
2023.00,6.00,19.00,23.00,7.32,9.33
2021.00,10.00,19.00,0.00,7.58,14.80
2021.00,10.00,19.00,1.00,8.20,15.35
2021.00,10.00,19.00,2.00,9.12,16.98
2021.00,10.00,19.00,3.00,16.12,21.25
2021.00,10.00,19.00,4.00,24.02,22.52
2021.00,10.00,19.00,5.00,41.62,14.50
2021.00,10.00,19.00,6.00,54.95,11.60
2021.00,10.00,19.00,7.00,61.18,9.35
2021.00,10.00,19.00,8.00,68.60,9.48
2021.00,10.00,19.00,9.00,74.50,8.88
2021.00,10.00,19.00,10.00,88.25,9.65
2021.00,10.00,19.00,11.00,93.95,13.07
2021.00,10.00,19.00,12.00,77.90,25.07
2021.00,10.00,19.00,13.00,49.68,41.80
2021.00,10.00,19.00,14.00,33.10,50.55
2021.00,10.00,19.00,15.00,44.17,52.55
2021.00,10.00,19.00,16.00,20.60,76.97
2021.00,10.00,19.00,17.00,7.28,85.75
2021.00,10.00,19.00,18.00,3.75,82.57
2021.00,10.00,19.00,19.00,3.35,75.53
2021.00,10.00,19.00,20.00,2.40,71.17
2021.00,10.00,19.00,21.00,3.00,59.50
2021.00,10.00,19.00,22.00,2.90,73.30
2021.00,10.00,19.00,23.00,8.07,58.58
2023.00,7.00,21.00,0.00,2.27,17.35
2023.00,7.00,21.00,1.00,1.53,16.90
2023.00,7.00,21.00,2.00,3.62,19.48
2023.00,7.00,21.00,3.00,31.83,19.83
2023.00,7.00,21.00,4.00,15.28,17.30
2023.00,7.00,21.00,5.00,18.23,15.62
2023.00,7.00,21.00,6.00,18.77,15.00
2023.00,7.00,21.00,7.00,19.18,13.32
2023.00,7.00,21.00,8.00,22.53,13.12
2023.00,7.00,21.00,9.00,21.95,13.95
2023.00,7.00,21.00,10.00,24.10,15.22
2023.00,7.00,21.00,11.00,21.47,16.12
2023.00,7.00,21.00,12.00,25.42,14.50
2023.00,7.00,21.00,13.00,23.92,16.57
2023.00,7.00,21.00,14.00,14.00,20.52
2023.00,7.00,21.00,15.00,10.50,18.35
2023.00,7.00,21.00,16.00,9.18,16.70
2023.00,7.00,21.00,17.00,6.25,16.73
2023.00,7.00,21.00,18.00,7.83,17.05
2023.00,7.00,21.00,19.00,58.12,20.43
2023.00,7.00,21.00,20.00,44.38,21.08
2023.00,7.00,21.00,21.00,10.55,17.73
2023.00,7.00,21.00,22.00,40.12,16.67
2023.00,7.00,21.00,23.00,50.85,14.85
2022.00,11.00,14.00,0.00,9.30,64.02
2022.00,11.00,14.00,1.00,11.12,45.92
2022.00,11.00,14.00,2.00,9.48,67.47
2022.00,11.00,14.00,3.00,7.43,113.43
2022.00,11.00,14.00,4.00,9.03,163.72
2022.00,11.00,14.00,5.00,32.52,97.25
2022.00,11.00,14.00,6.00,54.65,81.75
2022.00,11.00,14.00,7.00,84.38,58.65
2022.00,11.00,14.00,8.00,99.22,34.35
2022.00,11.00,14.00,9.00,113.75,27.95
2022.00,11.00,14.00,10.00,126.25,27.90
2022.00,11.00,14.00,11.00,127.02,25.30
2022.00,11.00,14.00,12.00,109.53,37.02
2022.00,11.00,14.00,13.00,91.50,38.25
2022.00,11.00,14.00,14.00,76.68,32.05
2022.00,11.00,14.00,15.00,62.60,28.17
2022.00,11.00,14.00,16.00,48.80,27.95
2022.00,11.00,14.00,17.00,37.95,25.98
2022.00,11.00,14.00,18.00,18.68,36.22
2022.00,11.00,14.00,19.00,10.30,41.33
2022.00,11.00,14.00,20.00,5.60,43.10
2022.00,11.00,14.00,21.00,8.83,40.30
2022.00,11.00,14.00,22.00,6.70,38.25
2022.00,11.00,14.00,23.00,5.70,35.92
2020.00,12.00,23.00,0.00,11.62,40.45
2020.00,12.00,23.00,1.00,15.00,53.92
2020.00,12.00,23.00,2.00,17.75,39.77
2020.00,12.00,23.00,3.00,40.88,59.27
2020.00,12.00,23.00,4.00,40.35,124.43
2020.00,12.00,23.00,5.00,57.08,108.58
2020.00,12.00,23.00,6.00,120.18,43.83
2020.00,12.00,23.00,7.00,148.25,35.23
2020.00,12.00,23.00,8.00,176.45,51.08
2020.00,12.00,23.00,9.00,184.03,50.03
2020.00,12.00,23.00,10.00,169.77,31.30
2020.00,12.00,23.00,11.00,143.35,27.78
2020.00,12.00,23.00,12.00,98.30,37.35
2020.00,12.00,23.00,13.00,22.67,55.00
2020.00,12.00,23.00,14.00,11.07,80.08
2020.00,12.00,23.00,15.00,9.07,74.28
2020.00,12.00,23.00,16.00,8.68,76.03
2020.00,12.00,23.00,17.00,8.95,71.62
2020.00,12.00,23.00,18.00,8.98,75.40
2020.00,12.00,23.00,19.00,9.70,81.10
2020.00,12.00,23.00,20.00,9.90,68.97
2020.00,12.00,23.00,21.00,9.85,65.40
2020.00,12.00,23.00,22.00,10.40,48.55
2020.00,12.00,23.00,23.00,9.77,46.17
2022.00,11.00,5.00,0.00,2.88,49.12
2022.00,11.00,5.00,1.00,4.78,49.10
2022.00,11.00,5.00,2.00,7.07,45.17
2022.00,11.00,5.00,3.00,6.18,43.70
2022.00,11.00,5.00,4.00,11.65,36.97
2022.00,11.00,5.00,5.00,21.97,32.23
2022.00,11.00,5.00,6.00,34.53,29.38
2022.00,11.00,5.00,7.00,46.28,26.98
2022.00,11.00,5.00,8.00,54.80,25.48
2022.00,11.00,5.00,9.00,62.00,24.10
2022.00,11.00,5.00,10.00,63.97,23.63
2022.00,11.00,5.00,11.00,64.83,27.15
2022.00,11.00,5.00,12.00,44.12,41.85
2022.00,11.00,5.00,13.00,19.80,49.80
2022.00,11.00,5.00,14.00,5.30,79.08
2022.00,11.00,5.00,15.00,5.85,72.35
2022.00,11.00,5.00,16.00,6.60,70.75
2022.00,11.00,5.00,17.00,19.25,57.88
2022.00,11.00,5.00,18.00,19.23,59.57
2022.00,11.00,5.00,19.00,9.75,54.37
2022.00,11.00,5.00,20.00,5.00,44.98
2022.00,11.00,5.00,21.00,12.05,49.60
2022.00,11.00,5.00,22.00,20.85,42.25
2022.00,11.00,5.00,23.00,9.00,39.40
2023.00,1.00,26.00,0.00,4.12,12.67
2023.00,1.00,26.00,1.00,2.65,15.35
2023.00,1.00,26.00,2.00,4.00,15.25
2023.00,1.00,26.00,3.00,7.38,11.40
2023.00,1.00,26.00,4.00,6.93,11.73
2023.00,1.00,26.00,5.00,7.28,12.70
2023.00,1.00,26.00,6.00,8.32,12.50
2023.00,1.00,26.00,7.00,10.38,12.17
2023.00,1.00,26.00,8.00,13.45,11.05
2023.00,1.00,26.00,9.00,14.95,10.68
2023.00,1.00,26.00,10.00,15.45,10.57
2023.00,1.00,26.00,11.00,15.50,10.30
2023.00,1.00,26.00,12.00,14.35,11.60
2023.00,1.00,26.00,13.00,11.80,13.12
2023.00,1.00,26.00,14.00,7.25,15.70
